,Unnamed: 0,VaR_Hybrid_Final
3250,2021-03-10,-0.0306975655948232
3251,2021-03-11,-0.0299180644014141
3252,2021-03-12,-0.0291662719720456
3253,2021-03-15,-0.0288579238924242
3254,2021-03-16,-0.0282851357918847
3255,2021-03-17,-0.0286427115294448
3256,2021-03-18,-0.0281172129352229
3257,2021-03-19,-0.0318430150012961
3258,2021-03-22,-0.0310901450819655
3259,2021-03-23,-0.0304518993718642
3260,2021-03-24,-0.0303619860548194
3261,2021-03-25,-0.0303863191953236
3262,2021-03-26,-0.029823228065612
3263,2021-03-29,-0.0294429152553196
3264,2021-03-30,-0.0294437022534004
3265,2021-03-31,-0.0292062909874661
3266,2021-04-01,-0.0288177027971212
3267,2021-04-05,-0.0288527030663422
3268,2021-04-06,-0.0285266624569918
3269,2021-04-07,-0.0282997636738853
3270,2021-04-08,-0.0279031677000399
3271,2021-04-09,-0.0276421413594988
3272,2021-04-12,-0.0273246775494153
3273,2021-04-13,-0.0269129195444252
3274,2021-04-14,-0.0265810836994036
3275,2021-04-15,-0.0265977747819735
3276,2021-04-16,-0.0265408083710669
3277,2021-04-19,-0.026341068164193
3278,2021-04-20,-0.0264739815996794
3279,2021-04-21,-0.0274592060913897
3280,2021-04-22,-0.0270296198650525
3281,2021-04-23,-0.0277630972092648
3282,2021-04-26,-0.0275474170769891
3283,2021-04-27,-0.0273190797400577
3284,2021-04-28,-0.027092398727109
3285,2021-04-29,-0.0269311073173391
3286,2021-04-30,-0.0265665129903326
3287,2021-05-03,-0.0270667493042358
3288,2021-05-04,-0.0266868440819959
3289,2021-05-05,-0.0277428055523319
3290,2021-05-06,-0.0274332584157312
3291,2021-05-07,-0.0271498738932705
3292,2021-05-10,-0.0268256309099072
3293,2021-05-11,-0.0279045148448206
3294,2021-05-12,-0.0282755104256275
3295,2021-05-13,-0.0303270465935668
3296,2021-05-14,-0.029766217987068
3297,2021-05-17,-0.029296435167598
3298,2021-05-18,-0.0288631183302858
3299,2021-05-19,-0.0293304590383212
3300,2021-05-20,-0.0289336768726423
3301,2021-05-21,-0.0284454856483053
3302,2021-05-24,-0.0280328626193556
3303,2021-05-25,-0.0276167259149605
3304,2021-05-26,-0.02728191584796
3305,2021-05-27,-0.0268651292864252
3306,2021-05-28,-0.0265119340305719
3307,2021-06-01,-0.0260908956942501
3308,2021-06-02,-0.0256477754560849
3309,2021-06-03,-0.0252226028036474
3310,2021-06-04,-0.0251579628752299
3311,2021-06-07,-0.0248700840359318
3312,2021-06-08,-0.0244934435941643
3313,2021-06-09,-0.0241447383795302
3314,2021-06-10,-0.0235766332968873
3315,2021-06-11,-0.0226930635737389
3316,2021-06-14,-0.0220710395408873
3317,2021-06-15,-0.0216997943764583
3318,2021-06-16,-0.0216224361752136
3319,2021-06-17,-0.0214352166748041
3320,2021-06-18,-0.0212610060906148
3321,2021-06-21,-0.0227624195771744
3322,2021-06-22,-0.0221602813180533
3323,2021-06-23,-0.0216933605683312
3324,2021-06-24,-0.0214060593222324
3325,2021-06-25,-0.0209389785482794
3326,2021-06-28,-0.020708403547426
3327,2021-06-29,-0.0206341548105613
3328,2021-06-30,-0.0202761520373924
3329,2021-07-01,-0.0200161454463681
3330,2021-07-02,-0.0197496023271954
3331,2021-07-06,-0.0195772621978914
3332,2021-07-07,-0.0199685056376619
3333,2021-07-08,-0.0196462265441221
3334,2021-07-09,-0.0216614915333649
3335,2021-07-12,-0.0213261776812245
3336,2021-07-13,-0.0208658218919658
3337,2021-07-14,-0.0210348334648838
3338,2021-07-15,-0.0207036817040067
3339,2021-07-16,-0.0215625087953444
3340,2021-07-19,-0.0254690123547194
3341,2021-07-20,-0.0272528855161181
3342,2021-07-21,-0.0261659178108176
3343,2021-07-22,-0.0251827103833183
3344,2021-07-23,-0.0242773935380263
3345,2021-07-26,-0.023511795218334
3346,2021-07-27,-0.0228127719414939
3347,2021-07-28,-0.0226046775471392
3348,2021-07-29,-0.0220210387495583
3349,2021-07-30,-0.0215000452132155
3350,2021-08-02,-0.0226066373587418
3351,2021-08-03,-0.0223601353799196
3352,2021-08-04,-0.0218002414413322
3353,2021-08-05,-0.0215905806158356
3354,2021-08-06,-0.0211343914953403
3355,2021-08-09,-0.0208183721169843
3356,2021-08-10,-0.0214269481956718
3357,2021-08-11,-0.0209361215185436
3358,2021-08-12,-0.0205755480265748
3359,2021-08-13,-0.0201557347812672
3360,2021-08-16,-0.0197081971681286
3361,2021-08-17,-0.0195870415057266
3362,2021-08-18,-0.021423907579037
3363,2021-08-19,-0.023256436001459
3364,2021-08-20,-0.022381354283401
3365,2021-08-23,-0.0218294116284116
3366,2021-08-24,-0.021393013377711
3367,2021-08-25,-0.02088889074277
3368,2021-08-26,-0.020451947292613
3369,2021-08-27,-0.0208730904042335
3370,2021-08-30,-0.0205603747094035
3371,2021-08-31,-0.0201877348532732
3372,2021-09-01,-0.0203202953403259
3373,2021-09-02,-0.0196908931906112
3374,2021-09-03,-0.019261096298977
3375,2021-09-07,-0.0193649254984324
3376,2021-09-08,-0.0194894398156089
3377,2021-09-09,-0.0200608908135344
3378,2021-09-10,-0.0196330389423067
3379,2021-09-13,-0.0218481697047295
3380,2021-09-14,-0.0210261509531564
3381,2021-09-15,-0.0215357478374729
3382,2021-09-16,-0.0206819243666427
3383,2021-09-17,-0.020734259069213
3384,2021-09-20,-0.0224695768660842
3385,2021-09-21,-0.0277759186872485
3386,2021-09-22,-0.0261180584843809
3387,2021-09-23,-0.0243953463302312
3388,2021-09-24,-0.0232523633555177
3389,2021-09-27,-0.0221766821052847
3390,2021-09-28,-0.0212073088991208
3391,2021-09-29,-0.0275639617749498
3392,2021-09-30,-0.0258378082296286
3393,2021-10-01,-0.0254865791031201
3394,2021-10-04,-0.0241998336714244
3395,2021-10-05,-0.026371050238027
3396,2021-10-06,-0.0249427465285748
3397,2021-10-07,-0.0237296248548548
3398,2021-10-08,-0.0226170876344765
3399,2021-10-11,-0.0216562556153572
3400,2021-10-12,-0.0218992299086606
3401,2021-10-13,-0.0211738881809996
3402,2021-10-14,-0.0204101216350394
3403,2021-10-15,-0.0199655572494672
3404,2021-10-18,-0.0193712599018656
3405,2021-10-19,-0.0189190280485898
3406,2021-10-20,-0.0185883102538223
3407,2021-10-21,-0.0182219529279617
3408,2021-10-22,-0.0181063248582062
3409,2021-10-25,-0.0178633606142571
3410,2021-10-26,-0.0177286034859144
3411,2021-10-27,-0.0181732637097695
3412,2021-10-28,-0.0186260594387826
3413,2021-10-29,-0.0187809592257221
3414,2021-11-01,-0.0183643984615841
3415,2021-11-02,-0.0183063607330573
3416,2021-11-03,-0.0181616493259875
3417,2021-11-04,-0.0181476973387324
3418,2021-11-05,-0.0184436038030586
3419,2021-11-08,-0.018488114570688
3420,2021-11-09,-0.0183796524006226
3421,2021-11-10,-0.0182993497556672
3422,2021-11-11,-0.0273113065615778
3423,2021-11-12,-0.0244029278650885
3424,2021-11-15,-0.022501280884416
3425,2021-11-16,-0.0218757905928377
3426,2021-11-17,-0.0210507079199692
3427,2021-11-18,-0.021218655094284
3428,2021-11-19,-0.0204869336154999
3429,2021-11-22,-0.0199923980316091
3430,2021-11-23,-0.0206686394012632
3431,2021-11-24,-0.0200392662391206
3432,2021-11-26,-0.0183815919485916
3433,2021-11-29,-0.0399347250870556
3434,2021-11-30,-0.0335800128991368
3435,2021-12-01,-0.0339246787587254
3436,2021-12-02,-0.0327876519415972
3437,2021-12-03,-0.0281881525105574
3438,2021-12-06,-0.0324845581140829
3439,2021-12-07,-0.0279099195112698
3440,2021-12-08,-0.0252739647951468
3441,2021-12-09,-0.0230989447340156
3442,2021-12-10,-0.0260266651994841
3443,2021-12-13,-0.0233700932077977
3444,2021-12-14,-0.034878851880991
3445,2021-12-15,-0.0319938186401193
3446,2021-12-16,-0.0281286410270393
3447,2021-12-17,-0.0324994357717147
3448,2021-12-20,-0.0312928964737089
3449,2021-12-21,-0.0320074305167599
3450,2021-12-22,-0.028311186813247
3451,2021-12-23,-0.0252109039055732
3452,2021-12-27,-0.0227735718050792
3453,2021-12-28,-0.0217071000203952
3454,2021-12-29,-0.0213772834929434
3455,2021-12-30,-0.0212571586394897
3456,2021-12-31,-0.0208130244623036
3457,2022-01-03,-0.0204671910561528
3458,2022-01-04,-0.0196708807554478
3459,2022-01-05,-0.0190754836781784
3460,2022-01-06,-0.0374266442094592
3461,2022-01-07,-0.0318267336044344
3462,2022-01-10,-0.0286310543593888
3463,2022-01-11,-0.0262934105768816
3464,2022-01-12,-0.0245452146590075
3465,2022-01-13,-0.0231693688512104
3466,2022-01-14,-0.0296812017758042
3467,2022-01-18,-0.0275840308565032
3468,2022-01-19,-0.0346389302503667
3469,2022-01-20,-0.0336712652592878
3470,2022-01-21,-0.0336464664987877
3471,2022-01-24,-0.0366700717798724
3472,2022-01-25,-0.0329265656118952
3473,2022-01-26,-0.0343533669855858
3474,2022-01-27,-0.0311080048853093
3475,2022-01-28,-0.0290870019527288
3476,2022-01-31,-0.0273558198595092
3477,2022-02-01,-0.0258209701134647
3478,2022-02-02,-0.0243795217761431
3479,2022-02-03,-0.0230988702533337
3480,2022-02-04,-0.0312734983102605
3481,2022-02-07,-0.0290068111110636
3482,2022-02-08,-0.0271769728948724
3483,2022-02-09,-0.0256596882041152
3484,2022-02-10,-0.0243028794809496
3485,2022-02-11,-0.0274905371799525
3486,2022-02-14,-0.0286708638656352
3487,2022-02-15,-0.0272694838524091
3488,2022-02-16,-0.0263051574358945
3489,2022-02-17,-0.0251587557735877
3490,2022-02-18,-0.0299255701255619
3491,2022-02-22,-0.0301918384453426
3492,2022-02-23,-0.0287759286587956
3493,2022-02-24,-0.0303503502041882
3494,2022-02-25,-0.0296339911135655
3495,2022-02-28,-0.0285415190248714
3496,2022-03-01,-0.0272866239611283
3497,2022-03-02,-0.0279447771003662
3498,2022-03-03,-0.0267801486024576
3499,2022-03-04,-0.026201909257442
3500,2022-03-07,-0.0264394398796967
3501,2022-03-08,-0.0324985766498169
3502,2022-03-09,-0.0309445514560667
3503,2022-03-10,-0.0298603544155374
3504,2022-03-11,-0.0290611199271518
3505,2022-03-14,-0.0296871237492556
3506,2022-03-15,-0.031530605942703
3507,2022-03-16,-0.0303033841764044
3508,2022-03-17,-0.0288295068327651
3509,2022-03-18,-0.0262127044351297
3510,2022-03-21,-0.0251318686538924
3511,2022-03-22,-0.0239429066105936
3512,2022-03-23,-0.022763000490226
3513,2022-03-24,-0.02223394541132
3514,2022-03-25,-0.0218123923357235
3515,2022-03-28,-0.0208455495268907
3516,2022-03-29,-0.0198705256844532
3517,2022-03-30,-0.0194315659945946
3518,2022-03-31,-0.0193743396812156
3519,2022-04-01,-0.0229456813818627
3520,2022-04-04,-0.0221092606178142
3521,2022-04-05,-0.0213534599222617
3522,2022-04-06,-0.0259298464235392
3523,2022-04-07,-0.0280273071548889
3524,2022-04-08,-0.0267957732160153
3525,2022-04-11,-0.0259668317390566
3526,2022-04-12,-0.0294541391211363
3527,2022-04-13,-0.0281565299172694
3528,2022-04-14,-0.02701958540444
3529,2022-04-18,-0.0288456079474893
3530,2022-04-19,-0.0274605521613908
3531,2022-04-20,-0.0264187921840632
3532,2022-04-21,-0.0254631988988308
3533,2022-04-22,-0.0275716140176428
3534,2022-04-25,-0.0314092876014436
3535,2022-04-26,-0.030126555237165
3536,2022-04-27,-0.0372298864867213
3537,2022-04-28,-0.0351499706944387
3538,2022-04-29,-0.0340288076850964
3539,2022-05-02,-0.0417799065791097
3540,2022-05-03,-0.039693039509165
3541,2022-05-04,-0.0376153040394434
3542,2022-05-05,-0.0362803385058718
3543,2022-05-06,-0.045151161132619
3544,2022-05-09,-0.0428440788124197
3545,2022-05-10,-0.0523370726176206
3546,2022-05-11,-0.0488073886898061
3547,2022-05-12,-0.0464720855967258
3548,2022-05-13,-0.0453582758158644
3549,2022-05-16,-0.0414376115678368
3550,2022-05-17,-0.0404631661569431
3551,2022-05-18,-0.0387842368002331
3552,2022-05-19,-0.0418073966194459
3553,2022-05-20,-0.0400469687456317
3554,2022-05-23,-0.0392744498448857
3555,2022-05-24,-0.0379501640148207
3556,2022-05-25,-0.0374743064403138
3557,2022-05-26,-0.0367559072026912
3558,2022-05-27,-0.0361252057595075
3559,2022-05-31,-0.0356092411154191
3560,2022-06-01,-0.0352061205488661
3561,2022-06-02,-0.034640006097401
3562,2022-06-03,-0.033784049574408
3563,2022-06-06,-0.0338321966278354
3564,2022-06-07,-0.0318057606261077
3565,2022-06-08,-0.030555803138701
3566,2022-06-09,-0.0289191152096293
3567,2022-06-10,-0.0315527231389239
3568,2022-06-13,-0.036362718677931
3569,2022-06-14,-0.0428318529710042
3570,2022-06-15,-0.041868742249319
3571,2022-06-16,-0.0411945873889601
3572,2022-06-17,-0.0428869905336407
3573,2022-06-21,-0.0419655775069442
3574,2022-06-22,-0.0409216615627974
3575,2022-06-23,-0.0402850907356561
3576,2022-06-24,-0.0397030124662758
3577,2022-06-27,-0.0389875373891602
3578,2022-06-28,-0.0381219038724932
3579,2022-06-29,-0.0378334813496567
3580,2022-06-30,-0.0368088213677
3581,2022-07-01,-0.0353690199259665
3582,2022-07-05,-0.0337253438868876
3583,2022-07-06,-0.0322602744985387
3584,2022-07-07,-0.0306982331965621
3585,2022-07-08,-0.0298659374842603
3586,2022-07-11,-0.0285422423157359
3587,2022-07-12,-0.0282445714448769
3588,2022-07-13,-0.0270821273402977
3589,2022-07-14,-0.0256978222769896
3590,2022-07-15,-0.024531987243845
3591,2022-07-18,-0.0243954603880589
3592,2022-07-19,-0.0240134373671929
3593,2022-07-20,-0.0258167333556581
3594,2022-07-21,-0.0253734496630398
3595,2022-07-22,-0.024832454673462
3596,2022-07-25,-0.0241608066579611
3597,2022-07-26,-0.0231231031008998
3598,2022-07-27,-0.0227534216700962
3599,2022-07-28,-0.0242793848869715
3600,2022-07-29,-0.0236567317516145
3601,2022-08-01,-0.0235928821139159
3602,2022-08-02,-0.0223582102263847
3603,2022-08-03,-0.0222872403524705
3604,2022-08-04,-0.0221861322220357
3605,2022-08-05,-0.0214539924420512
3606,2022-08-08,-0.0207988941389426
3607,2022-08-09,-0.0205069217343403
3608,2022-08-10,-0.0200705692992945
3609,2022-08-11,-0.020490739389165
3610,2022-08-12,-0.0199271593791957
3611,2022-08-15,-0.0202896749808765
3612,2022-08-16,-0.019709198111694
3613,2022-08-17,-0.0191598214039971
3614,2022-08-18,-0.0195376589735881
3615,2022-08-19,-0.0191194587974356
3616,2022-08-22,-0.021948955135143
3617,2022-08-23,-0.0246632155593912
3618,2022-08-24,-0.0243063264921033
3619,2022-08-25,-0.0238841589846857
3620,2022-08-26,-0.0234543872766374
3621,2022-08-29,-0.0308586867235452
3622,2022-08-30,-0.0302607665334166
3623,2022-08-31,-0.0303875866163982
3624,2022-09-01,-0.0304314488244449
3625,2022-09-02,-0.0303539099018028
3626,2022-09-06,-0.0299334022703618
3627,2022-09-07,-0.0296881949135072
3628,2022-09-08,-0.0291562439734291
3629,2022-09-09,-0.0286960834945101
3630,2022-09-12,-0.0281024977444321
3631,2022-09-13,-0.0276041095049624
3632,2022-09-14,-0.0390544905193274
3633,2022-09-15,-0.0378893463653831
3634,2022-09-16,-0.0376384321994174
3635,2022-09-19,-0.0369452052122343
3636,2022-09-20,-0.0361277644847012
3637,2022-09-21,-0.0356420422871882
3638,2022-09-22,-0.0353802830430589
3639,2022-09-23,-0.0349539884428585
3640,2022-09-26,-0.0352217986348698
3641,2022-09-27,-0.0350360376488627
3642,2022-09-28,-0.0342529334352498
3643,2022-09-29,-0.0343370089235336
3644,2022-09-30,-0.0353788849790742
3645,2022-10-03,-0.0354553836977831
3646,2022-10-04,-0.0350718673639656
3647,2022-10-05,-0.0348969002005561
3648,2022-10-06,-0.0342739196109485
3649,2022-10-07,-0.0338502873114079
3650,2022-10-10,-0.0366193380522522
3651,2022-10-11,-0.0364169258937149
3652,2022-10-12,-0.0360383281892159
3653,2022-10-13,-0.0353022335771197
3654,2022-10-14,-0.0348898071770256
3655,2022-10-17,-0.0356898329592628
3656,2022-10-18,-0.0351861531443761
3657,2022-10-19,-0.0345213849938916
3658,2022-10-20,-0.0338505501577379
3659,2022-10-21,-0.0332173004038826
3660,2022-10-24,-0.0327772833126847
3661,2022-10-25,-0.0321546257356161
3662,2022-10-26,-0.0316586617157217
3663,2022-10-27,-0.0313581897057986
3664,2022-10-28,-0.0307146799601955
3665,2022-10-31,-0.0307462858269473
3666,2022-11-01,-0.0303441002825529
3667,2022-11-02,-0.0296219313058477
3668,2022-11-03,-0.0310233069353636
3669,2022-11-04,-0.030612750313332
3670,2022-11-07,-0.0305676534441621
3671,2022-11-08,-0.0300139670615858
3672,2022-11-09,-0.0297560924449275
3673,2022-11-10,-0.0311858748653152
3674,2022-11-11,-0.0310949422491168
3675,2022-11-14,-0.0307543678140176
3676,2022-11-15,-0.0304390329368297
3677,2022-11-16,-0.0300113867374604
3678,2022-11-17,-0.0299000672322348
3679,2022-11-18,-0.0294017761611261
3680,2022-11-21,-0.0289785572385472
3681,2022-11-22,-0.0285268665982642
3682,2022-11-23,-0.028274702048332
3683,2022-11-25,-0.0277593674833119
3684,2022-11-28,-0.0272784446392049
3685,2022-11-29,-0.0288668598612546
3686,2022-11-30,-0.0285528784254207
3687,2022-12-01,-0.0286422765950541
3688,2022-12-02,-0.0282247812480879
3689,2022-12-05,-0.0278209386411615
3690,2022-12-06,-0.029211793591833
3691,2022-12-07,-0.0293953484009987
3692,2022-12-08,-0.0293012964413318
3693,2022-12-09,-0.0289689516540128
3694,2022-12-12,-0.0290536002441147
3695,2022-12-13,-0.0287805610601954
3696,2022-12-14,-0.0284935304768927
3697,2022-12-15,-0.0284045665284711
3698,2022-12-16,-0.0304224256913145
3699,2022-12-19,-0.0304813928534386
3700,2022-12-20,-0.0303765142121448
3701,2022-12-21,-0.0300690485039454
3702,2022-12-22,-0.0298947754487245
3703,2022-12-23,-0.0310450524976261
3704,2022-12-27,-0.030758315784332
3705,2022-12-28,-0.0307891049117455
3706,2022-12-29,-0.0308503686021043
3707,2022-12-30,-0.0305932688895809
3708,2023-01-03,-0.0303241909467031
3709,2023-01-04,-0.030082586130613
3710,2023-01-05,-0.0298466059392363
3711,2023-01-06,-0.0296696170071944
3712,2023-01-09,-0.0293165061432114
3713,2023-01-10,-0.0290245651292144
3714,2023-01-11,-0.0287139242947932
3715,2023-01-12,-0.0284749142375634
3716,2023-01-13,-0.0283073935374906
3717,2023-01-17,-0.0279995906124377
3718,2023-01-18,-0.0275660627631519
3719,2023-01-19,-0.0278036794034832
3720,2023-01-20,-0.0278657378542463
3721,2023-01-23,-0.0276326869476603
3722,2023-01-24,-0.0274595491687845
3723,2023-01-25,-0.0270694983223764
3724,2023-01-26,-0.026684363912355
3725,2023-01-27,-0.0264789910508975
3726,2023-01-30,-0.0260458459785726
3727,2023-01-31,-0.0283677555432532
3728,2023-02-01,-0.0280158487652556
3729,2023-02-02,-0.0277842608040991
3730,2023-02-03,-0.0275291778159243
3731,2023-02-06,-0.0278000889210106
3732,2023-02-07,-0.0274129645337994
3733,2023-02-08,-0.0271822072026799
3734,2023-02-09,-0.0270727615376407
3735,2023-02-10,-0.0272611004235626
3736,2023-02-13,-0.0269791865916223
3737,2023-02-14,-0.0266647145675063
3738,2023-02-15,-0.0263305018501131
3739,2023-02-16,-0.0259318495528356
3740,2023-02-17,-0.0273612238469714
3741,2023-02-21,-0.0274851286688782
3742,2023-02-22,-0.0292311384827752
3743,2023-02-23,-0.0286426430706235
3744,2023-02-24,-0.0281758111187025
3745,2023-02-27,-0.0281502586375324
3746,2023-02-28,-0.0277324952776193
3747,2023-03-01,-0.0274198689218893
3748,2023-03-02,-0.0273176268504461
3749,2023-03-03,-0.0269247212799582
3750,2023-03-06,-0.0266872264331224
3751,2023-03-07,-0.0262617298523381
3752,2023-03-08,-0.0269635879291228
3753,2023-03-09,-0.0263543151282599
3754,2023-03-10,-0.0266520542730884
3755,2023-03-13,-0.0263910507677359
3756,2023-03-14,-0.0259792443070423
3757,2023-03-15,-0.0257606909235294
3758,2023-03-16,-0.0256196786420553
3759,2023-03-17,-0.0257089560041149
3760,2023-03-20,-0.0258360393636978
3761,2023-03-21,-0.0256482332529923
3762,2023-03-22,-0.0256941585551903
3763,2023-03-23,-0.0262488557820651
3764,2023-03-24,-0.0261285813446534
3765,2023-03-27,-0.0257770046943737
3766,2023-03-28,-0.0253835375120313
3767,2023-03-29,-0.0238370231936783
3768,2023-03-30,-0.0239031419178767
3769,2023-03-31,-0.023681564764392
3770,2023-04-03,-0.0237832565293342
3771,2023-04-04,-0.0235219413109091
3772,2023-04-05,-0.0234327250494383
3773,2023-04-06,-0.0231748319047608
3774,2023-04-10,-0.0227991516182684
3775,2023-04-11,-0.0223246771475669
3776,2023-04-12,-0.0219478584318691
3777,2023-04-13,-0.0215583295159964
3778,2023-04-14,-0.0215845822766929
3779,2023-04-17,-0.021062071896337
3780,2023-04-18,-0.0204192363631872
3781,2023-04-19,-0.0200974316492156
3782,2023-04-20,-0.0195225682366467
3783,2023-04-21,-0.0193450185304533
3784,2023-04-24,-0.0189735127946122
3785,2023-04-25,-0.0185962545539014
3786,2023-04-26,-0.0199327604817706
3787,2023-04-27,-0.0195231910086928
3788,2023-04-28,-0.0199067270393001
3789,2023-05-01,-0.0195988107543025
3790,2023-05-02,-0.0193453645832753
3791,2023-05-03,-0.0200349736649038
3792,2023-05-04,-0.0198634054060098
3793,2023-05-05,-0.0198737837063382
3794,2023-05-08,-0.0207238131217842
3795,2023-05-09,-0.0209675947758814
3796,2023-05-10,-0.0204937149169828
3797,2023-05-11,-0.0208051361645968
3798,2023-05-12,-0.0204375533127368
3799,2023-05-15,-0.0205285531268051
3800,2023-05-16,-0.0201260543624621
3801,2023-05-17,-0.0201885036188775
3802,2023-05-18,-0.01997012075004
3803,2023-05-19,-0.0198850885313078
3804,2023-05-22,-0.0204147301555372
3805,2023-05-23,-0.0199965480018503
3806,2023-05-24,-0.0202689939080861
3807,2023-05-25,-0.0201745849239104
3808,2023-05-26,-0.021179957573278
3809,2023-05-30,-0.0211315803464351
3810,2023-05-31,-0.0208124581774255
3811,2023-06-01,-0.0216825244648218
3812,2023-06-02,-0.0217243411636232
3813,2023-06-05,-0.0213529700215158
3814,2023-06-06,-0.0212185400818263
3815,2023-06-07,-0.0209397623634638
3816,2023-06-08,-0.0211530814541755
3817,2023-06-09,-0.0208372078273071
3818,2023-06-12,-0.0204328024937855
3819,2023-06-13,-0.020281992878971
3820,2023-06-14,-0.0206062426635764
3821,2023-06-15,-0.0201122074686483
3822,2023-06-16,-0.0196754516641532
3823,2023-06-20,-0.0194973626051267
3824,2023-06-21,-0.0200797437899129
3825,2023-06-22,-0.0199794390220891
3826,2023-06-23,-0.0198372386493435
3827,2023-06-26,-0.0199052750914048
3828,2023-06-27,-0.0197907203243618
3829,2023-06-28,-0.0199418164493391
3830,2023-06-29,-0.0195543098313487
3831,2023-06-30,-0.0197283175376936
3832,2023-07-03,-0.0196605444969031
3833,2023-07-05,-0.0197084750859147
3834,2023-07-06,-0.0194255458940547
3835,2023-07-07,-0.0196786929483592
3836,2023-07-10,-0.019158409247987
3837,2023-07-11,-0.019032601404162
3838,2023-07-12,-0.0185725350699022
3839,2023-07-13,-0.0187502911115054
3840,2023-07-14,-0.0184905078415716
3841,2023-07-17,-0.0183543291281292
3842,2023-07-18,-0.0180083440317853
3843,2023-07-19,-0.0179659032624476
3844,2023-07-20,-0.0174964079460297
3845,2023-07-21,-0.0184129577701749
3846,2023-07-24,-0.0183688738527965
3847,2023-07-25,-0.0179605473011266
3848,2023-07-26,-0.0178877478010794
3849,2023-07-27,-0.0179116532644426
3850,2023-07-28,-0.018291002844725
3851,2023-07-31,-0.0183335772358135
3852,2023-08-01,-0.0180153813824984
3853,2023-08-02,-0.0182333962387341
3854,2023-08-03,-0.0217606809413996
3855,2023-08-04,-0.0214314380349026
3856,2023-08-07,-0.0211933311534595
3857,2023-08-08,-0.0209062744163621
3858,2023-08-09,-0.0207608079475081
3859,2023-08-10,-0.0211527534423355
3860,2023-08-11,-0.0206739842330281
3861,2023-08-14,-0.0205504501013089
3862,2023-08-15,-0.0201882303389755
3863,2023-08-16,-0.0207536744396462
3864,2023-08-17,-0.0204874191266269
3865,2023-08-18,-0.0203318273145577
3866,2023-08-21,-0.0198372621928061
3867,2023-08-22,-0.0195242180003231
3868,2023-08-23,-0.0195353829704209
3869,2023-08-24,-0.0200424248616658
3870,2023-08-25,-0.0202868934444575
3871,2023-08-28,-0.0196985913285646
3872,2023-08-29,-0.0194411800125643
3873,2023-08-30,-0.0199621142241985
3874,2023-08-31,-0.0196816885545908
3875,2023-09-01,-0.0194768895569115
3876,2023-09-05,-0.0192461535087352
3877,2023-09-06,-0.0190862859074434
3878,2023-09-07,-0.0192526483632986
3879,2023-09-08,-0.0192512607028013
3880,2023-09-11,-0.0189409867108401
3881,2023-09-12,-0.0185476392001004
3882,2023-09-13,-0.0182981532866046
3883,2023-09-14,-0.0179755665701284
3884,2023-09-15,-0.0194552784140342
3885,2023-09-18,-0.0200685920524944
3886,2023-09-19,-0.0195491480208119
3887,2023-09-20,-0.0187713251695975
3888,2023-09-21,-0.0193390036400168
3889,2023-09-22,-0.0208747043537609
3890,2023-09-25,-0.0198339810879241
3891,2023-09-26,-0.0192095585892717
3892,2023-09-27,-0.0198565891575617
3893,2023-09-28,-0.0191998776739096
3894,2023-09-29,-0.018796095859698
3895,2023-10-02,-0.0187583637397776
3896,2023-10-03,-0.018346485149882
3897,2023-10-04,-0.0191527723470957
3898,2023-10-05,-0.0191184652773469
3899,2023-10-06,-0.0192964097632706
3900,2023-10-09,-0.0192697086221946
3901,2023-10-10,-0.0190521449684638
3902,2023-10-11,-0.0189636702273588
3903,2023-10-12,-0.018882022570502
3904,2023-10-13,-0.0188012503916964
3905,2023-10-16,-0.0186682596781508
3906,2023-10-17,-0.0186515030686734
3907,2023-10-18,-0.0186732747691578
3908,2023-10-19,-0.0188316816104607
3909,2023-10-20,-0.0187532092470707
3910,2023-10-23,-0.0189115539634469
3911,2023-10-24,-0.0187128894102248
3912,2023-10-25,-0.0188944760258055
3913,2023-10-26,-0.0190842854423766
3914,2023-10-27,-0.019609699553414
3915,2023-10-30,-0.0194789410103896
3916,2023-10-31,-0.0194714641579636
3917,2023-11-01,-0.0193301153788943
3918,2023-11-02,-0.0193683974155736
3919,2023-11-03,-0.0196620931745533
3920,2023-11-06,-0.0195453427734328
3921,2023-11-07,-0.0194313105582177
3922,2023-11-08,-0.0193367383019645
3923,2023-11-09,-0.0193147466940774
3924,2023-11-10,-0.0193671401983086
3925,2023-11-13,-0.0193597019718736
3926,2023-11-14,-0.0194827916587207
3927,2023-11-15,-0.0194815720487705
3928,2023-11-16,-0.0193851068226401
3929,2023-11-17,-0.0193045849645175
3930,2023-11-20,-0.0192181757086485
3931,2023-11-21,-0.0191155341536277
3932,2023-11-22,-0.0190943346617355
3933,2023-11-24,-0.0190152530918913
3934,2023-11-27,-0.019019305423457
3935,2023-11-28,-0.0189247458499129
3936,2023-11-29,-0.0187531961790291
3937,2023-11-30,-0.0187333538318393
3938,2023-12-01,-0.0186095210051985
3939,2023-12-04,-0.0186955504207462
3940,2023-12-05,-0.018854238354273
3941,2023-12-06,-0.0187889423053403
3942,2023-12-07,-0.0188436653294109
3943,2023-12-08,-0.0187836806620678
3944,2023-12-11,-0.0187052828076204
3945,2023-12-12,-0.0185738596092253
3946,2023-12-13,-0.0184896138632301
3947,2023-12-14,-0.0184937599858391
3948,2023-12-15,-0.0183437545708691
3949,2023-12-18,-0.0182555315022697
3950,2023-12-19,-0.0181962573740567
