Date,Hist,Param,GJR,EVT,Hybrid
2024-04-02,-0.03850110155562125,-0.04737133099806927,-0.0331330378730596,-0.0997681932088107,-0.05645506848911617
2024-04-03,-0.0384010677196399,-0.04729254110169326,-0.03310258026346085,-0.0997681932088107,-0.05643527092143073
2024-04-04,-0.03830103388365853,-0.047218104573629655,-0.03306116983144481,-0.0997681932088107,-0.05640835475880435
2024-04-05,-0.03820100004767718,-0.04714760985615257,-0.033060331261156026,-0.0997681932088107,-0.05640780786622732
2024-04-08,-0.038100966211695814,-0.04707679583374397,-0.033024715863489554,-0.0997681932088107,-0.05638465752569642
2024-04-09,-0.038000932375714454,-0.0470066856584643,-0.032994768063343095,-0.0997681932088107,-0.05636519135289947
2024-04-10,-0.037900898539733094,-0.04693929614949391,-0.03296794149821995,-0.0997681932088107,-0.056347753349008906
2024-04-11,-0.03780086470375174,-0.04686824873325558,-0.032968401095577894,-0.0997681932088107,-0.05634804645140701
2024-04-12,-0.03772522086758942,-0.04680457565090898,-0.03733520970979735,-0.0997681932088107,-0.05633139063713272
2024-04-15,-0.03764957703142711,-0.04674580083728054,-0.03763179995870324,-0.0997681932088107,-0.05650147853641822
2024-04-16,-0.037573933195264794,-0.046692894682838604,-0.038021705703726275,-0.0997681932088107,-0.05672509935542374
2024-04-17,-0.03749828935910248,-0.04664722630659754,-0.03829161579170889,-0.0997681932088107,-0.05687989478041607
2024-04-18,-0.037422645522940154,-0.04660641893660876,-0.038581164706703856,-0.0997681932088107,-0.057045952455065274
2024-04-19,-0.03735563601524586,-0.04657684783612497,-0.03882435704748793,-0.0997681932088107,-0.0571854004257374
2024-04-22,-0.03728862650755156,-0.04776820856172799,-0.03923108837168158,-0.0997681932088107,-0.05741866268428074
2024-04-23,-0.037221616999857265,-0.04773638912283313,-0.03957893674333606,-0.0997681932088107,-0.057618142332551386
2024-04-24,-0.03715460749216296,-0.04770712162812528,-0.03990502127810538,-0.0997681932088107,-0.05780513972545922
2024-04-25,-0.03708759798446865,-0.04767233054927517,-0.04021135797847091,-0.0997681932088107,-0.05798080104234389
2024-04-26,-0.03706222238309579,-0.04764293710491748,-0.040465719588975685,-0.0997681932088107,-0.058126589558491745
2024-04-29,-0.037036846781722914,-0.0476133183192906,-0.04049080245043993,-0.0997681932088107,-0.05814065048454253
2024-04-30,-0.03704225667188081,-0.04760260124536432,-0.04166476207502203,-0.0997681932088107,-0.058129868174095364
2024-05-01,-0.03704766656203871,-0.04759567087838321,-0.04202395201612584,-0.0997681932088107,-0.05832927299887883
2024-05-02,-0.037053076452196604,-0.04759068316810797,-0.04235242989508397,-0.0997681932088107,-0.05851173310820076
2024-05-03,-0.03705848634235451,-0.04887952146604541,-0.042644320504665115,-0.0997681932088107,-0.058673872734831864
2024-05-06,-0.03706389623251241,-0.04887421597408219,-0.04292103789960533,-0.0997681932088107,-0.05882768402981185
2024-05-07,-0.03706930612267031,-0.0475734350810123,-0.04316545821594073,-0.0997681932088107,-0.05896361682678601
2024-05-08,-0.03707471601282821,-0.04886879861391661,-0.04338416912494072,-0.0997681932088107,-0.05908532059330819
2024-05-09,-0.037080125902986115,-0.048863449888296495,-0.04357654143008074,-0.0997681932088107,-0.059192410506583415
2024-05-10,-0.03708553579314401,-0.047559907994040446,-0.043656493501859454,-0.0997681932088107,-0.059236892376118136
2024-05-13,-0.03709094568330191,-0.04755656416199955,-0.04373779262149893,-0.0997681932088107,-0.0592821508322873
2024-05-14,-0.037096355573459805,-0.047550023532829,-0.04382137892782025,-0.0997681932088107,-0.05932870375101229
2024-05-15,-0.03711695784465313,-0.04755055919948741,-0.04388531927922485,-0.0997681932088107,-0.059364313231644344
2024-05-16,-0.03713756011584645,-0.04755474366215097,-0.043908721977012934,-0.0997681932088107,-0.059377346515502596
2024-05-17,-0.03719995243997391,-0.04755198877892186,-0.043941953809409504,-0.0997681932088107,-0.05939595896444903
2024-05-20,-0.03726234476410137,-0.047551723084134856,-0.04397421538613703,-0.0997681932088107,-0.059413946500350805
2024-05-21,-0.03732473708822883,-0.04755316337277957,-0.04400155463410028,-0.0997681932088107,-0.059429181587691046
2024-05-22,-0.03738712941235629,-0.04755678973790939,-0.04401965203266199,-0.0997681932088107,-0.059439262989358935
2024-05-23,-0.03744952173648375,-0.04755615624280507,-0.044077050446740415,-0.0997681932088107,-0.05947124326232771
2024-05-24,-0.03751191406061121,-0.047555015294419564,-0.04413365706300622,-0.0997681932088107,-0.05950278190999747
2024-05-28,-0.037574306384738666,-0.04752770376928116,-0.04418869719910323,-0.0997681932088107,-0.059533448305043875
2024-05-29,-0.037636698708866136,-0.04750100932738108,-0.04424067081727639,-0.0997681932088107,-0.05956240063651814
2024-05-30,-0.037699091032993584,-0.046206061296875794,-0.044374829695975684,-0.0997681932088107,-0.05963714520431197
2024-05-31,-0.037761483357121046,-0.04617937414366691,-0.04449395278913194,-0.0997681932088107,-0.05970351486632323
2024-06-03,-0.03782529317693888,-0.04615796819010154,-0.04460246391168279,-0.0997681932088107,-0.05976397439508987
2024-06-04,-0.03788910299675672,-0.046136200474302634,-0.044700944735276554,-0.0997681932088107,-0.05981884656398053
2024-06-05,-0.03795291281657456,-0.04611492739433906,-0.044759411289559875,-0.0997681932088107,-0.059851422731089655
2024-06-06,-0.038016722636392386,-0.046097098068145076,-0.0448129381855791,-0.0997681932088107,-0.05988124821135732
2024-06-07,-0.03808053245621022,-0.04607836547287859,-0.044874593790524574,-0.0997681932088107,-0.059915602013052426
2024-06-10,-0.03814434227602806,-0.04606009288415952,-0.044945401103094154,-0.0997681932088107,-0.059955056795623005
2024-06-11,-0.038208152095845896,-0.046041754923602934,-0.04497706713239503,-0.0997681932088107,-0.0599727018926704
2024-06-12,-0.03827196191566373,-0.04603068366817731,-0.0450031601768572,-0.0997681932088107,-0.059987240715442244
2024-06-13,-0.03833577173548156,-0.04602282861746916,-0.045033835355972135,-0.0997681932088107,-0.06000433300295672
2024-06-14,-0.0383995815552994,-0.04601642843915031,-0.04506446689591816,-0.0997681932088107,-0.06002140079552738
2024-06-17,-0.03846339137511723,-0.04600899923608315,-0.04509599122583296,-0.0997681932088107,-0.06003896536433732
2024-06-18,-0.038527201194935065,-0.046002382956843044,-0.04513350619873371,-0.0997681932088107,-0.06005986758718171
2024-06-20,-0.0385910110147529,-0.04599313642132816,-0.045173098571031946,-0.0997681932088107,-0.060081926328732896
2024-06-21,-0.038654820834570745,-0.045983908782468136,-0.045210808765464454,-0.0997681932088107,-0.06010293570706363
2024-06-24,-0.038718630654388575,-0.04597785023154839,-0.04529615602788392,-0.0997681932088107,-0.060150485835605755
2024-06-25,-0.03878244047420641,-0.04596913769101433,-0.045432389607035065,-0.0997681932088107,-0.0602263873159903
2024-06-26,-0.03884625029402425,-0.04595765155037346,-0.04555434151489639,-0.0997681932088107,-0.06029433205050063
2024-06-27,-0.03891006011384208,-0.04594520692798375,-0.04566776573627545,-0.0997681932088107,-0.060357526080057074
2024-06-28,-0.038973869933659915,-0.04593419637630055,-0.045736589486720165,-0.0997681932088107,-0.06039587057922022
2024-07-01,-0.039037679753477744,-0.04591934320872714,-0.04584598935353545,-0.0997681932088107,-0.06045682317845922
2024-07-02,-0.03910148957329558,-0.04590492786705051,-0.0458781523986165,-0.0997681932088107,-0.060474744772016475
2024-07-03,-0.03916529939311342,-0.045889141183050125,-0.045902878642768624,-0.0997681932088107,-0.06048852100757353
2024-07-05,-0.039229109212931254,-0.045872147982708875,-0.04592912991723291,-0.0997681932088107,-0.06050314699505069
2024-07-08,-0.03929291903274909,-0.04585254471177082,-0.045956574776998486,-0.0997681932088107,-0.06051843864554987
2024-07-09,-0.03935672885256691,-0.04583519472752232,-0.04595610191235179,-0.0997681932088107,-0.06051818170094204
2024-07-10,-0.03939614867256571,-0.04580659671825149,-0.04595874859420339,-0.0997681932088107,-0.06051969245072396
2024-07-11,-0.03943556849256451,-0.04577800310763496,-0.04559512271928834,-0.0997681932088107,-0.06031711302975235
2024-07-12,-0.03947498831256329,-0.045749291579065446,-0.045324479864290834,-0.0997681932088107,-0.06016632939516692
2024-07-15,-0.03951440813256209,-0.045719116425362215,-0.04515732386364022,-0.0997681932088107,-0.06007320533519834
2024-07-16,-0.03955382795256088,-0.0456849811668399,-0.044958384951560966,-0.0997681932088107,-0.05996236463115624
2024-07-17,-0.03960830655058264,-0.04565759631389543,-0.04672217264202429,-0.0997681932088107,-0.05987513248601474
2024-07-18,-0.039662785148604385,-0.04441139075744865,-0.04667807082205153,-0.0997681932088107,-0.05985140863878714
2024-07-19,-0.03971726374662615,-0.04438909058603298,-0.04668316470505833,-0.0997681932088107,-0.05985359948417608
2024-07-22,-0.03977174234464791,-0.04436292262329824,-0.04673986773101636,-0.0997681932088107,-0.05988189796777632
2024-07-23,-0.039826220942669674,-0.044341034057259684,-0.04679512873457477,-0.0997681932088107,-0.05989824970763525
2024-07-24,-0.039960589107440825,-0.044372192298482924,-0.04816982986848546,-0.0997681932088107,-0.05982124922403557
2024-07-25,-0.04009495727221198,-0.04440493550467478,-0.049023141928969935,-0.0997681932088107,-0.06022092112308853
2024-07-26,-0.04019853994545236,-0.04441923935867798,-0.04981189838184794,-0.0997681932088107,-0.06057401714085653
2024-07-29,-0.04030212261869274,-0.04443169131216253,-0.050122613628302774,-0.0997681932088107,-0.06066669245634443
2024-07-30,-0.040405705291933124,-0.04444983694761485,-0.05039130356523333,-0.0997681932088107,-0.060724815146550135
2024-07-31,-0.0405092879651735,-0.04318397721763186,-0.049320315758965436,-0.0997681932088107,-0.06078166861845413
2024-08-01,-0.040628654081409164,-0.04322590560900974,-0.04959414802359284,-0.0997681932088107,-0.06083377676400181
2024-08-02,-0.04618552303352487,-0.0432705377445296,-0.05011860201027923,-0.0997681932088107,-0.06104503111065535
2024-08-05,-0.04777677500106858,-0.04767206248007136,-0.05092913212479863,-0.0997681932088107,-0.0614390276776632
2024-08-06,-0.04800962923233213,-0.04777055912547579,-0.05230228898623368,-0.0997681932088107,-0.062198636704942155
2024-08-07,-0.04824248346359569,-0.04786842650163837,-0.05352645020381042,-0.0997681932088107,-0.06285594129591263
2024-08-08,-0.04847533769485926,-0.04797663985527953,-0.05464490506382091,-0.0997681932088107,-0.06344130561367628
2024-08-09,-0.048708191926122815,-0.048085156402940366,-0.055668103496042405,-0.0997681932088107,-0.06396184199729868
2024-08-12,-0.04894104615738637,-0.04819130589134716,-0.05658079709696604,-0.0997681932088107,-0.06440689655199891
2024-08-13,-0.04917390038864993,-0.04829625546398708,-0.05737690953105662,-0.0997681932088107,-0.06477456944050236
2024-08-14,-0.049406754619913486,-0.04840128851705708,-0.05807963774240525,-0.0997681932088107,-0.06508039424086079
2024-08-15,-0.04963960885117705,-0.04850000368680349,-0.058691274223090895,-0.0997681932088107,-0.06532326165455575
2024-08-16,-0.04987246308244061,-0.048599720051112315,-0.059251997260907095,-0.0997681932088107,-0.06553032666936466
2024-08-19,-0.05010531731370416,-0.0486962456935806,-0.05972889858688419,-0.0997681932088107,-0.06568024497455924
2024-08-20,-0.050338171544967725,-0.04879565482097159,-0.060098243361632324,-0.0997681932088107,-0.06576348946077366
2024-08-21,-0.05057102577623128,-0.04890131875349016,-0.06044000437675626,-0.0997681932088107,-0.06582704381483367
2024-08-22,-0.050803880007494834,-0.0490420785552019,-0.06071042695200122,-0.0997681932088107,-0.06584195912754401
2024-08-23,-0.0510367342387584,-0.05095481021678291,-0.06113821052789959,-0.0997681932088107,-0.06595916846158119
2024-08-26,-0.05126958847002196,-0.05108625408763691,-0.06143548190319453,-0.0997681932088107,-0.06599932990608974
2024-08-27,-0.05150244270128551,-0.05122514163887874,-0.06166639892472787,-0.0997681932088107,-0.0659992070374125
2024-08-28,-0.05173529693254907,-0.05136762751621066,-0.06186055582077698,-0.0997681932088107,-0.06597187209879675
2024-08-29,-0.051968151163812634,-0.05150948708463644,-0.06208437487699934,-0.0997681932088107,-0.06596181155760812
2024-08-30,-0.05220100539507618,-0.05165283880420641,-0.06228437469833241,-0.0997681932088107,-0.06593433301746503
2024-09-03,-0.054775467388163565,-0.053370732497078945,-0.06416386478531647,-0.0997681932088107,-0.06588460420118396
2024-09-04,-0.05511274343574769,-0.05357052929822719,-0.06533539951893512,-0.0997681932088107,-0.06647377399456757
2024-09-05,-0.0554500194833318,-0.0537693420699104,-0.0663757822304165,-0.0997681932088107,-0.06697922491414728
2024-09-06,-0.05578729553091592,-0.05398000419967919,-0.06730992482967807,-0.0997681932088107,-0.06741587364404883
2024-09-09,-0.05612457157850004,-0.0541896173894744,-0.06844539051285885,-0.0997681932088107,-0.06798625128317626
2024-09-10,-0.05646184762608415,-0.054398646108853574,-0.06948513027242162,-0.0997681932088107,-0.06850902448403641
2024-09-11,-0.056799123673668274,-0.054604972843848576,-0.07041951843807863,-0.0997681932088107,-0.06897969797466058
2024-09-12,-0.0571363997212524,-0.0566335354777858,-0.07127756394940327,-0.0997681932088107,-0.06941631862258425
2024-09-13,-0.05747367576883651,-0.05683615759183237,-0.07205037154439198,-0.0997681932088107,-0.06981262327381972
2024-09-16,-0.057810951816420625,-0.05704201930204146,-0.07274672601936098,-0.0997681932088107,-0.07017127788388297
2024-09-17,-0.05814822786400474,-0.057245962807569446,-0.07334088140685437,-0.0997681932088107,-0.07047804948537652
2024-09-18,-0.05848550391158886,-0.05744937817933357,-0.07378928303978913,-0.0997681932088107,-0.07070953305880004
2024-09-19,-0.058822779959172976,-0.05765939357389295,-0.07216640237851543,-0.0997681932088107,-0.07089236144074552
2024-09-20,-0.0591600560067571,-0.057869020289096955,-0.07251919584922746,-0.0997681932088107,-0.07108004215368828
2024-09-23,-0.05949733205434121,-0.05806944861224916,-0.0728486666071977,-0.0997681932088107,-0.07125565340878139
2024-09-24,-0.059834608101925334,-0.05826681725371279,-0.07313860792506938,-0.0997681932088107,-0.07141036267064232
2024-09-25,-0.06017188414950945,-0.05846520002390314,-0.07335481376290078,-0.0997681932088107,-0.0715257677087609
2024-09-26,-0.06050916019709357,-0.058662533930446924,-0.07355702856733946,-0.0997681932088107,-0.07163373759075448
2024-09-27,-0.060846436244677685,-0.05886250185581214,-0.0737640520046828,-0.0997681932088107,-0.07174429765943839
2024-09-30,-0.0611837122922618,-0.05906348884702666,-0.07396219300468618,-0.0997681932088107,-0.07185011590951297
2024-10-01,-0.06152098833984592,-0.059267839162745826,-0.07109989560421932,-0.0997681932088107,-0.0719488037272684
2024-10-02,-0.061858264387430036,-0.05947199929530776,-0.07147446291557898,-0.0997681932088107,-0.07215747099114478
2024-10-03,-0.06219554043501416,-0.059671525852224426,-0.0718159245575432,-0.0997681932088107,-0.07234771161838417
2024-10-04,-0.06253281648259829,-0.05986243615856172,-0.07212762437983322,-0.0997681932088107,-0.07252137540421276
2024-10-07,-0.06287009253018239,-0.0600505595236989,-0.07223162891970053,-0.0997681932088107,-0.07257931881710532
2024-10-08,-0.0632073685777665,-0.06023886228447364,-0.07241477350246012,-0.0997681932088107,-0.07268135692820885
2024-10-09,-0.06354464462535062,-0.060430889268691,-0.07258154581502392,-0.0997681932088107,-0.07277428375870074
2024-10-10,-0.06385309406003739,-0.06060711329910831,-0.07273463120643803,-0.0997681932088107,-0.07285975415543983
2024-10-11,-0.06416154349472412,-0.060781238355279245,-0.0725926608632678,-0.0997681932088107,-0.07278082932393597
2024-10-14,-0.06446999292941089,-0.060952444638078536,-0.07246034796277398,-0.0997681932088107,-0.0727076645460758
2024-10-15,-0.06477844236409765,-0.061126010992815685,-0.072293712095848,-0.0997681932088107,-0.07261684042320793
2024-10-16,-0.0650868917987844,-0.061299786831001526,-0.07230548100338184,-0.0997681932088107,-0.07263660124695369
2024-10-17,-0.0652981422605927,-0.061415057378686876,-0.07231968290977957,-0.0997681932088107,-0.07276979408594868
2024-10-18,-0.06550939272240103,-0.06152674931851873,-0.07163214171192071,-0.0997681932088107,-0.07243111352809405
2024-10-21,-0.06572064318420935,-0.061642033711598314,-0.07103359884054425,-0.0997681932088107,-0.07215603878716204
2024-10-22,-0.06593189364601768,-0.06175571702243643,-0.07049985871361676,-0.0997681932088107,-0.07192828141744828
