,Date,HistVaR_99,ParamVaR_T_99,GJR_GARCH_VaR_99,EVT_VaR_99,VaR_Hybrid_Final
2569,2018-06-25,-0.0198484325949533,-0.0194451072398342,-0.0141325773951487,-0.0313534098451144,-0.020159609810727
2570,2018-06-26,-0.0198484325949533,-0.019414378258263,-0.0242782818890977,-0.0313534098451144,-0.0267545504084714
2571,2018-06-27,-0.0198484325949533,-0.0193014868421635,-0.0224823974490639,-0.0313534098451144,-0.0255872357429295
2572,2018-06-28,-0.0198484325949533,-0.0193408356799026,-0.0207069155291523,-0.0313534098451144,-0.0244331766948758
2573,2018-06-29,-0.0198484325949533,-0.0193126850645218,-0.0191550229276158,-0.0313534098451144,-0.0234244425638018
2574,2018-07-02,-0.0198484325949533,-0.0192836616268429,-0.0186643901158452,-0.0313534098451144,-0.0231055350015437
2575,2018-07-03,-0.0198484325949533,-0.0192020025123126,-0.0173495656390329,-0.0313534098451144,-0.022250891754412
2576,2018-07-05,-0.0198484325949533,-0.0191327813585171,-0.0174953589870102,-0.0313534098451144,-0.0223456613123709
2577,2018-07-06,-0.0198484325949533,-0.0190671675968866,-0.0162091349043323,-0.0313534098451144,-0.0215096054335502
2578,2018-07-09,-0.0198484325949533,-0.0189959485447428,-0.0157658535931484,-0.0313534098451144,-0.0212214723248371
2579,2018-07-10,-0.0198484325949533,-0.0287346348643528,-0.0148448473728851,-0.0313534098451144,-0.0206228189853934
2580,2018-07-11,-0.0198484325949533,-0.0190273915089883,-0.0140121242027519,-0.0313534098451144,-0.0200815015334821
2581,2018-07-12,-0.0198484325949533,-0.0190170611626763,-0.0163940840714275,-0.0313534098451144,-0.0216298132662616
2582,2018-07-13,-0.0198484325949533,-0.0190395439429588,-0.0156529869360372,-0.0313534098451144,-0.0211481050715833
2583,2018-07-16,-0.0198484325949533,-0.0191760945185195,-0.0147119400100386,-0.0313534098451144,-0.0205364252827412
2584,2018-07-17,-0.0198484325949533,-0.0191670111464648,-0.0139767089638425,-0.0313534098451144,-0.0200585253505031
2585,2018-07-18,-0.0198484325949533,-0.019182731559318,-0.0131246944260669,-0.0313534098451144,-0.0195047144691934
2586,2018-07-19,-0.0198484325949533,-0.0279549580392635,-0.0124404914242715,-0.0313534098451144,-0.0190599783510508
2587,2018-07-20,-0.0198484325949533,-0.0191513977718897,-0.0120519771907161,-0.0313534098451144,-0.0188074388312674
2588,2018-07-23,-0.0198484325949533,-0.0279592080835351,-0.0123982897507141,-0.0313534098451144,-0.0190325535005276
2589,2018-07-24,-0.0198484325949533,-0.0191584789459552,-0.0117472868948756,-0.0313534098451144,-0.0186094046620452
2590,2018-07-25,-0.0198484325949533,-0.0190194429671901,-0.0112664018057336,-0.0313534098451144,-0.018296822554238
2591,2018-07-26,-0.0198484325949533,-0.0190211917796597,-0.0111706064966799,-0.0313534098451144,-0.0182345688788232
2592,2018-07-27,-0.0198484325949533,-0.0190194116061455,-0.0108832348577774,-0.0313534098451144,-0.0180477686691822
2593,2018-07-30,-0.0198484325949533,-0.0189227106744192,-0.0129220526484131,-0.0313534098451144,-0.0193730025283516
2594,2018-07-31,-0.0198484325949533,-0.018842377545278,-0.0143235597761659,-0.0313534098451144,-0.0202839934029788
2595,2018-08-01,-0.0198484325949533,-0.018891033427002,-0.0134969287018949,-0.0313534098451144,-0.019746684160745
2596,2018-08-02,-0.0198484325949533,-0.0188229796725048,-0.0128460260383919,-0.0313534098451144,-0.0193235945903565
2597,2018-08-03,-0.0198484325949533,-0.0187943785110314,-0.0122841690696809,-0.0313534098451144,-0.0189583902026055
2598,2018-08-06,-0.0198484325949533,-0.0188085338582846,-0.0117481320919574,-0.0313534098451144,-0.0186099666008416
2599,2018-08-07,-0.0198484325949533,-0.0188377828782597,-0.0112151045653045,-0.0313534098451144,-0.0182634997668339
2600,2018-08-08,-0.0198484325949533,-0.0188550119724431,-0.0106782959435165,-0.0313534098451144,-0.0179145746966932
2601,2018-08-09,-0.0198484325949533,-0.0188714677416443,-0.0100080876323897,-0.0313534098451144,-0.0174789384265066
2602,2018-08-10,-0.0198484325949533,-0.0186408194064823,-0.0095064851422894,-0.0313534098451144,-0.0171528961176866
2603,2018-08-13,-0.0198484325949533,-0.0186044776529674,-0.0103955940418754,-0.0313534098451144,-0.0177308128427191
2604,2018-08-14,-0.0198484325949533,-0.0185269095898988,-0.0129151284159022,-0.0313534098451144,-0.019368515904869
2605,2018-08-15,-0.0198484325949533,-0.0185201860676481,-0.0124650497655574,-0.0313534098451144,-0.0190759431654405
2606,2018-08-16,-0.0198484325949533,-0.0184771419537861,-0.0167401677730898,-0.0313534098451144,-0.0218547930531946
2607,2018-08-17,-0.0198484325949533,-0.0183967492592411,-0.0152262110475658,-0.0313534098451144,-0.0208707202440956
2608,2018-08-20,-0.0198484325949533,-0.0184010268410587,-0.0143697872725893,-0.0313534098451144,-0.0203140452895326
2609,2018-08-21,-0.0198484325949533,-0.018357480506748,-0.0134288199210047,-0.0313534098451144,-0.0197024153815763
2610,2018-08-22,-0.0198484325949533,-0.0183973615524958,-0.012636647645882,-0.0313534098451144,-0.0191875026980557
2611,2018-08-23,-0.0198484325949533,-0.0183930683482004,-0.0119051909595659,-0.0313534098451144,-0.0187120561954483
2612,2018-08-24,-0.0198484325949533,-0.0183150735730068,-0.0112174252259134,-0.0313534098451144,-0.0182650066510914
2613,2018-08-27,-0.0198484325949533,-0.0293400792160936,-0.0108134345298222,-0.0313534098451144,-0.0180024085324586
2614,2018-08-28,-0.0198484325949533,-0.0182034024190722,-0.0106641337372919,-0.0313534098451144,-0.0179053674222553
2615,2018-08-29,-0.0198484325949533,-0.0294779883662923,-0.0103974057621738,-0.0313534098451144,-0.0177319914832182
2616,2018-08-30,-0.0198484325949533,-0.0181132713259229,-0.0102028051240701,-0.0313534098451144,-0.017605503176243
2617,2018-08-31,-0.0198484325949533,-0.018199778412852,-0.0103354206026778,-0.0313534098451144,-0.0176917050138779
2618,2018-09-04,-0.0198484325949533,-0.0182095633978373,-0.0099802730425383,-0.0313534098451144,-0.0174608568982599
2619,2018-09-05,-0.0198484325949533,-0.0182270325138751,-0.0100979141320518,-0.0313534098451144,-0.0175373060759339
2620,2018-09-06,-0.0198484325949533,-0.0181733797883052,-0.0139567735192395,-0.0313534098451144,-0.0200455746769212
2621,2018-09-07,-0.0198484325949533,-0.0181531061874699,-0.0151220012735786,-0.0313534098451144,-0.0208029797028679
2622,2018-09-10,-0.0198484325949533,-0.0181982282737148,-0.0147520422968856,-0.0313534098451144,-0.0205625096953333
2623,2018-09-11,-0.0198484325949533,-0.0182610453032522,-0.0139205733570702,-0.0313534098451144,-0.0200220540898021
2624,2018-09-12,-0.0198484325949533,-0.0182864389305821,-0.0132351915801928,-0.0313534098451144,-0.0195765552636309
2625,2018-09-13,-0.0198484325949533,-0.018196321797868,-0.0126094297936528,-0.0313534098451144,-0.0191698085790347
2626,2018-09-14,-0.0198484325949533,-0.0181992080526376,-0.0119833681118177,-0.0313534098451144,-0.0187628702298496
2627,2018-09-17,-0.0198484325949533,-0.018247079117988,-0.0113615229408996,-0.0313534098451144,-0.0183586659348459
2628,2018-09-18,-0.0198484325949533,-0.018335397206853,-0.0128749020068313,-0.0313534098451144,-0.0193423693485762
2629,2018-09-19,-0.0198484325949533,-0.0182976294585503,-0.0123156574733128,-0.0313534098451144,-0.0189788602463826
2630,2018-09-20,-0.0198484325949533,-0.0183107152765098,-0.0117508915521542,-0.0313534098451144,-0.0186117618379543
2631,2018-09-21,-0.0198484325949533,-0.0183145698124341,-0.0112103289169969,-0.0313534098451144,-0.0182603915838763
2632,2018-09-24,-0.0198484325949533,-0.0183103754558,-0.0121768995941153,-0.0313534098451144,-0.0188886669057926
2633,2018-09-25,-0.0198484325949533,-0.0183433012616684,-0.0117067160191738,-0.0313534098451144,-0.0185830466490984
2634,2018-09-26,-0.0198484325949533,-0.0183112087359568,-0.0115547165335636,-0.0313534098451144,-0.018484247104687
2635,2018-09-27,-0.0198484325949533,-0.0182717296149226,-0.0115651551647159,-0.0313534098451144,-0.0184910340357594
2636,2018-09-28,-0.0198484325949533,-0.0182670756226252,-0.0111290137433139,-0.0313534098451144,-0.0182075418660905
2637,2018-10-01,-0.0198484325949533,-0.0182881355416292,-0.0106843831800764,-0.0313534098451144,-0.0179185133860442
2638,2018-10-02,-0.0198484325949533,-0.0182839841174078,-0.0108435827389775,-0.0313534098451144,-0.0180220096973253
2639,2018-10-03,-0.0198484325949533,-0.0182812415250136,-0.0105915033868596,-0.0313534098451144,-0.0178581570790132
2640,2018-10-04,-0.0198484325949533,-0.0182379135546834,-0.0103426629401351,-0.0313534098451144,-0.0176963671020694
2641,2018-10-05,-0.0198484325949533,-0.0182741598738712,-0.0136506916287199,-0.0313534098451144,-0.0198463524151089
2642,2018-10-08,-0.0198484325949533,-0.0182772206347052,-0.0141855409329558,-0.0313534098451144,-0.0201899129807395
2643,2018-10-09,-0.0198484325949533,-0.0288565074832882,-0.0135866067150128,-0.0313534098451144,-0.0196993012660724
2644,2018-10-10,-0.0249379635295786,-0.0192383722156359,-0.0129705253269439,-0.0313534098451144,-0.016642435165013
2645,2018-10-11,-0.0249379635295786,-0.0194295175028106,-0.0372695288698734,-0.0313534098451144,-0.0360864771621795
2646,2018-10-12,-0.0249379635295786,-0.0193513970717084,-0.0381293037675174,-0.0313534098451144,-0.0367735419579089
2647,2018-10-15,-0.0249379635295786,-0.01944917281678,-0.0344719501993703,-0.0313534098451144,-0.0338480432079891
2648,2018-10-16,-0.0249379635295786,-0.01966900594402,-0.034068479465379,-0.0313534098451144,-0.0335252355110135
2649,2018-10-17,-0.0249379635295786,-0.019667691682349,-0.0310072704130997,-0.0313534098451144,-0.0310765332470489
2650,2018-10-18,-0.0249379635295786,-0.019642008590428,-0.0280994043104108,-0.0313534098451144,-0.028750427036838
2651,2018-10-19,-0.0249379635295786,-0.0196162013207915,-0.0276293792174653,-0.0313534098451144,-0.0283745218451334
2652,2018-10-22,-0.0249379635295786,-0.0196416791952175,-0.0251449461875854,-0.0313534098451144,-0.0263871607077537
2653,2018-10-23,-0.0249379635295786,-0.0196409915523002,-0.0225676521619195,-0.0313534098451144,-0.0243251310580012
2654,2018-10-24,-0.0290119701060669,-0.0206531056542182,-0.0218047959714745,-0.0313534098451144,-0.0237143789991403
2655,2018-10-25,-0.0290119701060669,-0.0207856935465809,-0.0484625747875926,-0.0313534098451144,-0.0450407748913938
2656,2018-10-26,-0.0290119701060669,-0.0210119945772599,-0.0441541806462858,-0.0313534098451144,-0.0415940702333667
2657,2018-10-29,-0.0290119701060669,-0.0211253737867865,-0.0457537579193027,-0.0313534098451144,-0.0428737256071459
2658,2018-10-30,-0.0290119701060669,-0.0210261133578017,-0.0458745344368017,-0.0313534098451144,-0.0429703000316386
2659,2018-10-31,-0.0290119701060669,-0.0209665479810317,-0.041950637502158,-0.0313534098451144,-0.0398311848334851
2660,2018-11-01,-0.0290119701060669,-0.0209362248320845,-0.0384741636301206,-0.0313534098451144,-0.037050009752339
2661,2018-11-02,-0.0290119701060669,-0.0210217612740925,-0.0350409530116463,-0.0313534098451144,-0.0343034515235438
2662,2018-11-05,-0.0290119701060669,-0.0211182908513445,-0.0368771441610176,-0.0313534098451144,-0.0357723984170022
2663,2018-11-06,-0.0290119701060669,-0.0211290665298357,-0.0334697967890524,-0.0313534098451144,-0.0330465187725888
2664,2018-11-07,-0.0290119701060669,-0.0210996257224593,-0.0300470875326425,-0.0313534098451144,-0.0303083512353219
2665,2018-11-08,-0.0290119701060669,-0.0210374119636028,-0.0283908477612216,-0.0313534098451144,-0.028983354400268
2666,2018-11-09,-0.0290119701060669,-0.0211298459814248,-0.0272819119973149,-0.0313534098451144,-0.0280961937431961
2667,2018-11-12,-0.0290119701060669,-0.0219692680802426,-0.0310379379348347,-0.0313534098451144,-0.0311010282534704
2668,2018-11-13,-0.0290119701060669,-0.0219288735753678,-0.046008177827481,-0.0313534098451144,-0.0430772471398584
2669,2018-11-14,-0.0290119701060669,-0.0219696841415632,-0.0423609230459619,-0.0313534098451144,-0.0401594440436391
2670,2018-11-15,-0.0290119701060669,-0.0218873808406878,-0.0414912099146412,-0.0313534098451144,-0.0394636533255973
2671,2018-11-16,-0.0290119701060669,-0.0221430853175533,-0.0382934295521365,-0.0313534098451144,-0.0369054681238217
2672,2018-11-19,-0.0290119701060669,-0.035447910108908,-0.0414987736595119,-0.0313534098451144,-0.0394698156578834
2673,2018-11-20,-0.0290119701060669,-0.02273369589117,-0.0487310842087585,-0.0313534098451144,-0.0452556515945504
2674,2018-11-21,-0.0290119701060669,-0.0227931905460532,-0.0484486669819657,-0.0313534098451144,-0.0450296449755557
2675,2018-11-23,-0.0290119701060669,-0.0354099864327596,-0.0445999375502098,-0.0313534098451144,-0.0419506617364914
2676,2018-11-26,-0.0290119701060669,-0.035834900756831,-0.0430938900617574,-0.0313534098451144,-0.0407458043943088
2677,2018-11-27,-0.0290119701060669,-0.0227969975448331,-0.0397312758499224,-0.0313534098451144,-0.0380557032154337
2678,2018-11-28,-0.0290119701060669,-0.0361518561685619,-0.0364334343519945,-0.0313534098451144,-0.0354174372655192
2679,2018-11-29,-0.0290119701060669,-0.0360733670672893,-0.0340307559843605,-0.0313534098451144,-0.0334952890429971
2680,2018-11-30,-0.0290119701060669,-0.0233783555808064,-0.031227248495598,-0.0313534098451144,-0.0312524805268996
2681,2018-12-03,-0.0290119701060669,-0.0364171427049084,-0.0282691350682541,-0.0313534098451144,-0.0288859530921315
2682,2018-12-04,-0.029562402450207,-0.0369039700853852,-0.0274378595553504,-0.0313534098451144,-0.0282207424287465
2683,2018-12-06,-0.029562402450207,-0.0368991965490732,-0.048569287627833,-0.0313534098451144,-0.045126619148836
2684,2018-12-07,-0.029562402450207,-0.0251037630995471,-0.0451173445587446,-0.0313534098451144,-0.0423650242111572
2685,2018-12-10,-0.029562402450207,-0.025059747709957,-0.0515595088962897,-0.0313534098451144,-0.0475184863468676
2686,2018-12-11,-0.029562402450207,-0.0250548557414952,-0.0478231939019316,-0.0313534098451144,-0.0445293062786307
2687,2018-12-12,-0.029562402450207,-0.0251300510021061,-0.0449206586492412,-0.0313534098451144,-0.0422072404523898
2688,2018-12-13,-0.029562402450207,-0.0249583275612963,-0.0419881440359842,-0.0313534098451144,-0.0398612213204682
2689,2018-12-14,-0.029562402450207,-0.0250259376260791,-0.0393568486690199,-0.0313534098451144,-0.0377561957587609
2690,2018-12-17,-0.029562402450207,-0.0249329102404062,-0.0411543795297109,-0.0313534098451144,-0.0391942190548979
2691,2018-12-18,-0.029562402450207,-0.0250363349531021,-0.0408010022335074,-0.0313534098451144,-0.0389115040500284
2692,2018-12-19,-0.029562402450207,-0.0249911158704449,-0.0382413869855188,-0.0313534098451144,-0.0368638326584447
2693,2018-12-20,-0.029562402450207,-0.0251106260235124,-0.0376990232641192,-0.0313534098451144,-0.0364300106851211
2694,2018-12-21,-0.029562402450207,-0.0254073825196731,-0.0398610900742885,-0.0313534098451144,-0.0381599030648163
2695,2018-12-24,-0.029562402450207,-0.0256897449986164,-0.0452953558368445,-0.0313534098451144,-0.0425078715727144
2696,2018-12-26,-0.029562402450207,-0.0270262188369035,-0.0489904485377696,-0.0313534098451144,-0.0454646680957577
2697,2018-12-27,-0.029562402450207,-0.0270288277253385,-0.046090008322164,-0.0313534098451144,-0.0431433489676184
2698,2018-12-28,-0.029562402450207,-0.0269696822363975,-0.0432997339153758,-0.0313534098451144,-0.0409107549584539
2699,2018-12-31,-0.029562402450207,-0.0268597015928847,-0.0406466520270263,-0.0313534098451144,-0.0387881990200341
2700,2019-01-02,-0.029562402450207,-0.0267684995387973,-0.0381409615852128,-0.0313534098451144,-0.0367836687053711
2701,2019-01-03,-0.029562402450207,-0.0273309684420681,-0.0358714461060598,-0.0313534098451144,-0.0349682045614703
2702,2019-01-04,-0.029562402450207,-0.0280833556968202,-0.0443063804396946,-0.0313534098451144,-0.0417166504366368
2703,2019-01-07,-0.029562402450207,-0.0280574891688104,-0.0419067080636271,-0.0313534098451144,-0.039796410921658
2704,2019-01-08,-0.029562402450207,-0.0281152777198435,-0.0396737984575075,-0.0313534098451144,-0.0380098394612554
2705,2019-01-09,-0.029562402450207,-0.0280065803007186,-0.0374837386578113,-0.0313534098451144,-0.0362577136752737
2706,2019-01-10,-0.029562402450207,-0.0278594480898218,-0.0353979130158052,-0.0313534098451144,-0.0345890264124968
2707,2019-01-11,-0.029562402450207,-0.0278763448547656,-0.0333809755100962,-0.0313534098451144,-0.032975468565049
2708,2019-01-14,-0.029562402450207,-0.0279514872110529,-0.0312771287260907,-0.0313534098451144,-0.0312923847217547
2709,2019-01-15,-0.029562402450207,-0.0278969066845001,-0.0293087239995088,-0.0313534098451144,-0.0297176562077103
2710,2019-01-16,-0.029562402450207,-0.0279947853871113,-0.0272596281400714,-0.0313534098451144,-0.0280783750966278
2711,2019-01-17,-0.029562402450207,-0.027874228478967,-0.0255066154921049,-0.0313534098451144,-0.0266759614258183
2712,2019-01-18,-0.029562402450207,-0.0278057757771913,-0.0237155221526821,-0.0313534098451144,-0.0252430744354419
2713,2019-01-22,-0.029562402450207,-0.0278683976738094,-0.0222252058558817,-0.0313534098451144,-0.0240507593636093
2714,2019-01-23,-0.029562402450207,-0.0280024992712886,-0.0292195439354811,-0.0313534098451144,-0.0296463084666853
2715,2019-01-24,-0.029562402450207,-0.0280335894687589,-0.027744967249919,-0.0313534098451144,-0.0284666478728997
2716,2019-01-25,-0.029562402450207,-0.0279753160658749,-0.0263819342837499,-0.0313534098451144,-0.0273762196278859
2717,2019-01-28,-0.029562402450207,-0.0281477365457162,-0.0252031319928742,-0.0313534098451144,-0.0264331528300119
2718,2019-01-29,-0.029562402450207,-0.0281197542927145,-0.0313266760614716,-0.0313534098451144,-0.0313320227954236
2719,2019-01-30,-0.029562402450207,-0.0282758938637677,-0.0305625371583095,-0.0313534098451144,-0.03072071105263
2720,2019-01-31,-0.029562402450207,-0.0283746570182489,-0.0292047762370937,-0.0313534098451144,-0.0296345039003538
2721,2019-02-01,-0.029562402450207,-0.0285363939028985,-0.0278804436499852,-0.0313534098451144,-0.02857505224322
2722,2019-02-04,-0.029562402450207,-0.028406751363593,-0.026491820678817,-0.0313534098451144,-0.0274643232928728
