Date,EqualWeightPortfolio
2017-03-01,0.01081640311795532
2017-03-02,-0.009138175925306719
2017-03-03,0.0002529199315036369
2017-03-06,-0.0031981388506083733
2017-03-07,-0.002176521231983476
2017-03-08,-0.003500944522480959
2017-03-09,-0.001365261964353829
2017-03-10,0.0028769847864378046
2017-03-13,0.000801517542737177
2017-03-14,-0.0028167077243703765
2017-03-15,0.008533583292120553
2017-03-16,-0.0005171610147316263
2017-03-17,0.00169221181021662
2017-03-20,0.003032004088515155
2017-03-21,-0.010730817795307697
2017-03-22,0.005517834638098344
2017-03-23,-0.0018812088099622387
2017-03-24,0.0009266634303319285
2017-03-27,2.624901072576811e-05
2017-03-28,0.005619889583510155
2017-03-29,0.0026324446558483833
2017-03-30,0.00306404489504096
2017-03-31,-0.0018214696218147163
2017-04-03,2.145003688229596e-05
2017-04-04,-0.00389314834626152
2017-04-05,-0.003179996774767317
2017-04-06,0.0015896896636669123
2017-04-07,-0.0009734363080160518
2017-04-10,-0.0016313806206081775
2017-04-11,0.0003894497936771779
2017-04-12,-0.002376015392509315
2017-04-13,-0.00558714766523782
2017-04-17,0.007116769250605617
2017-04-18,-0.0009689011817191369
2017-04-19,-0.0029058749779842497
2017-04-20,0.006666065635744488
2017-04-21,-0.0020976956418433984
2017-04-24,0.007159073090550857
2017-04-25,0.002724331245794889
2017-04-26,-0.0010181520311631773
2017-04-27,0.00010029303065791862
2017-04-28,-0.001406315975951077
2017-05-01,0.003957433918143741
2017-05-02,-0.002444754151743861
2017-05-03,0.0004168475270568215
2017-05-04,-0.004578973618172357
2017-05-05,0.003755332965680812
2017-05-08,0.0016226319654262598
2017-05-09,-0.0005680970921596002
2017-05-10,0.015167196770199523
2017-05-11,0.0033919811869107864
2017-05-12,0.0001663604615526542
2017-05-15,0.0053922723826841734
2017-05-16,0.0029433766552910707
2017-05-17,-0.018744392226959807
2017-05-18,0.005706969030698642
2017-05-19,0.006760386631175366
2017-05-22,0.004677453679985906
2017-05-23,0.00010607893145189548
2017-05-24,0.0002122876442442705
2017-05-25,-0.0007038919412313646
2017-05-26,0.0036758252565954903
2017-05-30,-0.00038678919367547
2017-05-31,-0.0032419968387779313
2017-06-01,0.004414780584338016
2017-06-02,0.0043135619476739025
2017-06-05,0.0023588122348479168
2017-06-06,0.0016340004967334437
2017-06-07,-6.753896373762871e-05
2017-06-08,0.005363857819627946
2017-06-09,-0.008591260203835598
2017-06-12,0.00047780797002143065
2017-06-13,0.003193641646426611
2017-06-14,-0.0017918762015805068
2017-06-15,-0.001127279541454392
2017-06-16,-0.0009079737047098888
2017-06-19,0.009091738566785511
2017-06-20,-0.006385094819216082
2017-06-21,-4.6384744255580784e-05
2017-06-22,-0.0009034606708569633
2017-06-23,0.00034445109389512964
2017-06-26,-0.002201208884063391
2017-06-27,-0.01043555697862334
2017-06-28,0.008311951123039884
2017-06-29,-0.008342477422534031
2017-06-30,0.0002019989796246263
2017-07-03,-0.0016026676803065508
2017-07-05,0.003768802513314052
2017-07-06,-0.0084122760905637
2017-07-07,0.0037146522029606506
2017-07-10,0.005332569972319612
2017-07-11,0.0027297549629432473
2017-07-12,0.008550312266561435
2017-07-13,0.002171618015090525
2017-07-14,0.005345152199307146
2017-07-17,0.0004865579485678416
2017-07-18,0.002124609131516229
2017-07-19,0.003498818540105032
2017-07-20,0.0002379236187077216
2017-07-21,-0.0031886039858334213
2017-07-24,-0.0013692257340801456
2017-07-25,0.0018709451207967265
2017-07-26,0.0017059221359059995
2017-07-27,-0.005080855370852235
2017-07-28,-0.00011924928357066221
2017-07-31,-0.001460331127719998
2017-08-01,0.0032618551442641533
2017-08-02,0.003503889814361979
2017-08-03,-0.0007202556244918903
2017-08-04,0.0024669316742039634
2017-08-07,0.003281979742295859
2017-08-08,-0.0012352292315944212
2017-08-09,0.002404840555958548
2017-08-10,-0.013340722772294611
2017-08-11,-0.0027056919812527822
2017-08-14,0.011781775508107198
2017-08-15,-0.0011429422301898137
2017-08-16,-0.0013393670255936092
2017-08-17,-0.010872776895198525
2017-08-18,-0.0007385511348498224
2017-08-21,-0.0021808591139830563
2017-08-22,0.008235607191084597
2017-08-23,0.0009429743659821979
2017-08-24,-0.0018150620262136355
2017-08-25,0.0012197940805009355
2017-08-28,0.0020202757358308973
2017-08-29,0.0007003176769804398
2017-08-30,0.0035396672639716174
2017-08-31,0.00657970992156684
2017-09-01,0.00289795693288161
2017-09-05,-0.0062541986031763724
2017-09-06,0.0015678142604386913
2017-09-07,-0.0019623079724167295
2017-09-08,-0.006505561923179529
2017-09-11,0.007240818826906782
2017-09-12,0.0024247754547642502
2017-09-13,0.0020159421986713686
2017-09-14,-0.00087047015315499
2017-09-15,0.0068333015165934485
2017-09-18,0.00490551293442633
2017-09-19,0.0006470487941528355
2017-09-20,-0.0012653703928726932
2017-09-21,-0.004470134909430299
2017-09-22,-0.00019108329821795932
2017-09-25,-0.0036102124211698696
2017-09-26,0.0004385263013897021
2017-09-27,0.0023014545597361876
2017-09-28,-0.0009738410525757749
2017-09-29,0.00320004860115812
2017-10-02,0.0026988835802357184
2017-10-03,0.001865172770076819
2017-10-04,-0.0011290940652840806
2017-10-05,0.005185736575250557
2017-10-06,-0.0012190964792908859
2017-10-09,-0.0005691971300349909
2017-10-10,0.0023059435872474538
2017-10-11,0.0007540393282481271
2017-10-12,-0.00038217843166007764
2017-10-13,0.003735664744546245
2017-10-16,0.00638106786238488
2017-10-17,-0.000552470579028956
2017-10-18,-0.0018468060695333377
2017-10-19,5.977062244401485e-05
2017-10-20,0.0027280140642621828
2017-10-23,-0.006752979516695027
2017-10-24,0.0008328086828491366
2017-10-25,-0.006295839501774099
2017-10-26,0.0012431516973838495
2017-10-27,0.013218282729847363
2017-10-30,0.0017508176683762864
2017-10-31,0.0004710297079091907
2017-11-01,0.0005516245109927058
2017-11-02,0.0011880341388594783
2017-11-03,0.005390315537797784
2017-11-06,0.004102268783109782
2017-11-07,-0.0005170513339197883
2017-11-08,-0.0017137933599696107
2017-11-09,-0.0038640998275454312
2017-11-10,0.0034314540238403173
2017-11-13,-0.007535482740149351
2017-11-14,-0.008164060348350115
2017-11-15,-0.0019574009480723413
2017-11-16,0.0036565545507886133
2017-11-17,-0.0006701939222972568
2017-11-20,6.822074514894622e-06
2017-11-21,0.004824501953079201
2017-11-22,0.002001559959666095
2017-11-24,0.0008187393129629406
2017-11-27,-0.002409601901988629
2017-11-28,0.005749851557764307
2017-11-29,-0.009433285431018174
2017-11-30,0.005104974670341666
2017-12-01,-0.0017156195428234694
2017-12-04,-0.007669068441694565
2017-12-05,-0.0016216072944711878
2017-12-06,1.91738432587245e-05
2017-12-07,0.00028007041014293236
2017-12-08,0.00431804884141145
2017-12-11,0.00451260802793902
2017-12-12,0.0003752063974775835
2017-12-13,-0.002922024836806732
2017-12-14,-0.002399422481360203
2017-12-15,0.009597108056690182
2017-12-18,0.005229721169575682
2017-12-19,-0.005468127083810522
2017-12-20,-0.0007613181985309262
2017-12-21,0.0039050467162092106
2017-12-22,0.0003111251149317904
2017-12-26,-0.00037498186442367823
2017-12-27,0.001153060909405109
2017-12-28,0.0011553898840347258
2017-12-29,-0.0035962984303036707
2018-01-02,0.01086830821844305
2018-01-03,0.010013162415756463
2018-01-04,0.005741520663541576
2018-01-05,0.0033364010356110585
2018-01-08,0.0024595111670546736
2018-01-09,-9.232406751180557e-06
2018-01-10,0.0020984085029933327
2018-01-11,0.005116436359203106
2018-01-12,0.004169048794178193
2018-01-16,-0.007056919815611772
2018-01-17,0.003107528045633162
2018-01-18,-0.004664340514783396
2018-01-19,-0.0004559509172279751
2018-01-22,0.0059539490562733706
2018-01-23,0.007206439423497674
2018-01-24,-0.004880669859888367
2018-01-25,-0.002629918803431955
2018-01-26,0.006676868530294206
2018-01-29,-0.0033441693518541115
2018-01-30,-0.009970810151157932
2018-01-31,0.006366298167830589
2018-02-01,-0.003704004165257351
2018-02-02,-0.021215608184550715
2018-02-05,-0.03068007100737337
2018-02-06,0.019247446244541676
2018-02-07,-0.005556977854409468
2018-02-08,-0.029219840236107148
2018-02-09,0.01566825588348066
2018-02-12,0.008404843105765778
2018-02-13,0.0032207286548973
2018-02-14,0.012956901262538774
2018-02-15,0.00930854404273564
2018-02-16,-0.0007225401651122296
2018-02-20,-0.001630976881665337
2018-02-21,-0.008679631165044787
2018-02-22,0.00322995045966926
2018-02-23,0.012584902176244117
2018-02-26,0.007819520317996488
2018-02-27,-0.007233052730266529
2018-02-28,-0.008257673775581086
2018-03-01,-0.010949239970117548
2018-03-02,0.0042615329382040485
2018-03-05,0.005912541004347102
2018-03-06,0.00473626394896775
2018-03-07,-0.0028318259202243577
2018-03-08,0.002989741106528235
2018-03-09,0.013761060094104334
2018-03-12,0.003660329507517357
2018-03-13,-0.01051440561057214
2018-03-14,-0.0030470708926972367
2018-03-15,0.0005738209870510574
2018-03-16,0.000780562903476393
2018-03-19,-0.013096027851444219
2018-03-20,0.0016618648590178324
2018-03-21,0.0012124394822166419
2018-03-22,-0.01853487173435991
2018-03-23,-0.015574843614603033
2018-03-26,0.022376948312021916
2018-03-27,-0.015236737722382635
2018-03-28,-0.00429342862781626
2018-03-29,0.011393329691653893
2018-04-02,-0.016028073011165815
2018-04-03,0.007621960800071918
2018-04-04,0.008664632124807068
2018-04-05,0.0027778830472805945
2018-04-06,-0.015998560260679143
2018-04-09,0.0031924868463047416
2018-04-10,0.01714517084789404
2018-04-11,-0.0030022338656569476
2018-04-12,0.009330203431074626
2018-04-13,-0.0005996196268979573
2018-04-16,0.0025721373711545133
2018-04-17,0.011109177580376396
2018-04-18,-0.0007230904439230942
2018-04-19,-0.0034967372957147684
2018-04-20,-0.004932728053462594
2018-04-23,-0.0022909671368899058
2018-04-24,-0.0076814681598375
2018-04-25,-0.005845798579700092
2018-04-26,0.01202376256592943
2018-04-27,0.00040364869361535926
2018-04-30,-0.004766419207397005
2018-05-01,0.004236640832251957
2018-05-02,0.0015865945241468036
2018-05-03,0.0011210116456158567
2018-05-04,0.011747854311331851
2018-05-07,0.0065732120488621835
2018-05-08,0.0037018609965895756
2018-05-09,0.00999988072274275
2018-05-10,0.007821889354944494
2018-05-11,-0.002917637428207916
2018-05-14,0.0011081561024313656
2018-05-15,-0.008956800274489416
2018-05-16,0.004213899751431989
2018-05-17,-0.00043848632665982644
2018-05-18,-0.0028988383812977446
2018-05-21,0.005515619637575123
2018-05-22,-0.0016296394611201885
2018-05-23,-0.001433508449434292
2018-05-24,0.0008980901495496439
2018-05-25,-0.0012724697964745818
2018-05-29,-0.006653395880023886
2018-05-30,0.007265416336491166
2018-05-31,-0.003869720135387448
2018-06-01,0.008061600371413374
2018-06-04,0.001268621246045562
2018-06-05,0.0018479098843121
2018-06-06,0.002423585356200037
2018-06-07,0.00011578367385467672
2018-06-08,0.0007185979922606039
2018-06-11,-0.0001364627669309565
2018-06-12,0.0006984597473274146
2018-06-13,-0.0023125473656479315
2018-06-14,0.001998898207175539
2018-06-15,-0.007546872634085437
2018-06-18,0.0004583949482016235
2018-06-19,-0.005357551006129973
2018-06-20,0.001562143457064556
2018-06-21,-0.006462462797260325
2018-06-22,-0.0008541367482024284
2018-06-25,-0.014850854472109064
2018-06-26,0.010564257597730288
2018-06-27,-0.003684353801114011
2018-06-28,0.004512666821302422
2018-06-29,-0.0034767253148295495
2018-07-02,0.002247902166689238
2018-07-03,-0.005035181864825923
2018-07-05,0.00640562251328021
2018-07-06,0.009294161691179248
2018-07-09,0.00805336609971114
2018-07-10,0.0030954810396906078
2018-07-11,-0.007319886538402399
2018-07-12,0.007756384672506038
2018-07-13,-0.00018339728471090805
2018-07-16,0.0005092172813751481
2018-07-17,0.0013945462668826806
2018-07-18,-0.0007344475722687216
2018-07-19,-0.0015901870009307475
2018-07-20,-0.003349261652059964
2018-07-23,0.0003296168876397104
2018-07-24,0.0038725548132465845
2018-07-25,0.007574323961022553
2018-07-26,-0.0009858156191675444
2018-07-27,-0.005536604097415641
2018-07-30,-0.005416483936235753
2018-07-31,0.0045522410935977435
2018-08-01,0.001459399103931958
2018-08-02,0.006009137760149284
2018-08-03,0.0025949144617203727
2018-08-06,0.0019148110123975647
2018-08-07,0.0023177422705111636
2018-08-08,9.778466812057542e-05
2018-08-09,-0.0011239761666265817
2018-08-10,-0.002906487062719574
2018-08-13,-0.006025629973556868
2018-08-14,0.0045939589189879565
2018-08-15,-0.008939938315072218
2018-08-16,0.003504721157492948
2018-08-17,-0.0015245658563417394
2018-08-20,0.0010225850775803472
2018-08-21,0.004192608663548689
2018-08-22,0.004177001294422632
2018-08-23,0.0013497643673833267
2018-08-24,0.005500394466828763
2018-08-27,0.007608450534787142
2018-08-28,-0.0011614595007277749
2018-08-29,0.007149980834669158
2018-08-30,-0.00214984655586898
2018-08-31,0.002402045845264151
2018-09-04,-0.0020477852702518035
2018-09-05,-0.007421005811490816
2018-09-06,-0.005635403652650727
2018-09-07,-0.003210696802422249
2018-09-10,0.0015747029418398768
2018-09-11,0.003417207196668917
2018-09-12,-0.00023195042732935753
2018-09-13,0.0059906811825852745
2018-09-14,0.0011561471398623174
2018-09-17,-0.005073395379940253
2018-09-18,0.000918913589121917
2018-09-19,0.0028340268429488213
2018-09-20,0.00012599291447470542
2018-09-21,-0.0041043662613299585
2018-09-24,-0.0007047331723179655
2018-09-25,-0.0018130196988631097
2018-09-26,-0.0023134812535666825
2018-09-27,0.0038170489941882334
2018-09-28,0.0017408919490915639
2018-10-01,0.011310817333972052
2018-10-02,0.0028651097959587458
2018-10-03,0.0020037506304991693
2018-10-04,-0.006905652308045625
2018-10-05,-0.004288875738750833
2018-10-08,-0.0011111639826719092
2018-10-09,0.0030474894447251473
2018-10-10,-0.02881225174583223
2018-10-11,-0.013757771139949535
2018-10-12,0.009810864476610484
2018-10-15,-0.010729594010319865
2018-10-16,0.014695117223000717
2018-10-17,-0.0007030795561701773
2018-10-18,-0.00842234274407904
2018-10-19,-0.0023353083256911185
2018-10-22,-0.0012836650819104242
2018-10-23,-0.005345064101844571
2018-10-24,-0.030125388790972263
2018-10-25,0.013862590644185427
2018-10-26,-0.015166194777708112
2018-10-29,-0.013569498008813102
2018-10-30,0.005842709387140578
2018-10-31,0.011277566251525331
2018-11-01,0.002616631405562689
2018-11-02,-0.012675948921186736
2018-11-05,-0.0003257643130992315
2018-11-06,0.0036911976774317446
2018-11-07,0.012341403093397407
2018-11-08,-0.006202179025946984
2018-11-09,-0.012121756193985431
2018-11-12,-0.02661057719485375
2018-11-13,0.0076509592220293824
2018-11-14,-0.010122720187461548
2018-11-15,0.010354800782521241
2018-11-16,-0.01607376014193473
2018-11-19,-0.022407647489033067
2018-11-20,-0.013447589084551112
2018-11-21,0.0024085568614237974
2018-11-23,-0.009478960472159315
2018-11-26,0.015203680218348422
2018-11-27,-0.00038341822831237476
2018-11-28,0.019897799093918377
2018-11-29,-0.0006543955997829294
2018-11-30,0.0006084246088267662
2018-12-03,0.01741593784422808
2018-12-04,-0.029918946795494703
2018-12-06,-0.0017392180883690175
2018-12-07,-0.022498924242375692
2018-12-10,0.0029349858447119443
2018-12-11,-0.004050642997526181
2018-12-12,0.0021576348209124156
2018-12-13,0.007217265096359973
2018-12-14,-0.014190384216265636
2018-12-17,-0.010219534314212264
2018-12-18,0.003929458047665968
2018-12-19,-0.008951459230456444
2018-12-20,-0.014458603239130624
2018-12-21,-0.02023903346087163
2018-12-24,-0.01933665563166054
2018-12-26,0.03874621207390414
2018-12-27,-4.80667987855645e-05
2018-12-28,0.0036163130324677055
2018-12-31,0.00523059537023527
2019-01-02,0.011005725236808483
2019-01-03,-0.022481209712144328
2019-01-04,0.025837455811314105
2019-01-07,0.012644222856694115
2019-01-08,0.0007116599589326557
2019-01-09,0.005568957463545812
2019-01-10,0.006025312590213875
2019-01-11,-0.0003297780615324619
2019-01-14,-0.0023276648488133106
2019-01-15,0.005738590881965011
2019-01-16,0.00440774815940839
2019-01-17,0.006672499291569998
2019-01-18,0.008083721848468348
2019-01-22,-0.01736526006811823
2019-01-23,0.0011407575049997203
2019-01-24,0.006121553260895898
2019-01-25,0.011817898064781424
2019-01-28,-0.018904712609644058
2019-01-29,-0.006372196608412672
2019-01-30,0.019094644576448053
2019-01-31,0.014907898693915676
2019-02-01,0.0002431307597577587
2019-02-04,0.009179764811216894
2019-02-05,0.008320077129501854
2019-02-06,-0.001778786454986787
2019-02-07,-0.01284451233190538
2019-02-08,-0.0014642298142182996
2019-02-11,-0.0003447376205453821
2019-02-12,0.009048552642546415
2019-02-13,0.005171216127403026
2019-02-14,-0.0009068931122080253
2019-02-15,0.008576243452952825
2019-02-19,0.001612516532893805
2019-02-20,0.0015199048723837875
2019-02-21,-0.004569196004350309
2019-02-22,0.006996096280254737
2019-02-25,0.0070638286718943755
2019-02-26,0.001263594719244597
2019-02-27,-0.00040500424047701643
2019-02-28,-0.007860743076000145
2019-03-01,0.0024739427869192366
2019-03-04,0.0013525605580840792
2019-03-05,-0.004657148630683282
2019-03-06,-0.01196548294593572
2019-03-07,-0.002161794199344764
2019-03-08,0.001309485598661077
2019-03-11,0.017634730391475232
2019-03-12,0.003166807807110277
2019-03-13,0.00882326994915192
2019-03-14,0.0010340924417919246
2019-03-15,0.004324107958332352
2019-03-18,0.005614271278655096
2019-03-19,0.0023482139301550624
2019-03-20,0.0005383603502915102
2019-03-21,0.011585462250090987
2019-03-22,-0.01629995201487121
2019-03-25,-0.0033240212584633583
2019-03-26,0.005625777501072383
2019-03-27,-0.0027696166600076166
2019-03-28,0.0013085630862576518
2019-03-29,0.004935568532423446
2019-04-01,0.007813475034424703
2019-04-02,0.0035731725797257647
2019-04-03,0.0015081251452180831
2019-04-04,0.0013337156791600625
2019-04-05,0.004299659933533587
2019-04-08,-0.002109280202122177
2019-04-09,-0.005907606208203416
2019-04-10,0.0039051072002514223
2019-04-11,-0.0018478963421315747
2019-04-12,0.002838779580408077
2019-04-15,-0.0038575955306668686
2019-04-16,0.0034865099350748466
2019-04-17,0.0036535658797892893
2019-04-18,0.003264308101481488
2019-04-22,0.002649447320762974
2019-04-23,0.005720934822590538
2019-04-24,-0.0011289208866779124
2019-04-25,-0.0015161787474696372
2019-04-26,0.0010152807708209974
2019-04-29,0.0022849546389064547
2019-04-30,0.003085856865239437
2019-05-01,-0.0021873673632112306
2019-05-02,-0.0014607414131944047
2019-05-03,0.00874550332852416
2019-05-06,-0.004870780320262833
2019-05-07,-0.014455799718000137
2019-05-08,-0.00046588992819119506
2019-05-09,-0.0042170713996523895
2019-05-10,0.0011329567770924172
2019-05-13,-0.023028622993415335
2019-05-14,0.011138849948758767
2019-05-15,0.002737320688959374
2019-05-16,0.0035035635042701186
2019-05-17,-0.00692781241352301
2019-05-20,-0.009267707558902157
2019-05-21,0.007421516398219123
2019-05-22,-0.005361678137793411
2019-05-23,-0.013849152027536032
2019-05-24,-0.0014477550043830063
2019-05-28,-0.0045736185204792385
2019-05-29,-0.004645926117261301
2019-05-30,0.0012995106550347199
2019-05-31,-0.008982062612284916
2019-06-03,-0.002903589458838308
2019-06-04,0.022707189181859915
2019-06-05,0.00211736547213291
2019-06-06,0.007576627531520858
2019-06-07,0.008919909658821666
2019-06-10,0.005147246784372232
2019-06-11,0.003127099942850728
2019-06-12,-0.004257170198896372
2019-06-13,0.004977900640601017
2019-06-14,-0.0034440472641883665
2019-06-17,0.00026038073362933664
2019-06-18,0.016664330596707726
2019-06-19,8.390316126669702e-06
2019-06-20,0.010077316987945022
2019-06-21,-0.0039984749519429265
2019-06-24,-0.0004423236200619234
2019-06-25,-0.008444077633888346
2019-06-26,0.007527768550444164
2019-06-27,0.0042146231654357855
2019-06-28,0.004370607933664134
2019-07-01,0.006727238423126448
2019-07-02,0.0007698712527458452
2019-07-03,0.003942801492973202
2019-07-05,-0.004074096852876053
2019-07-08,-0.007610496001786884
2019-07-09,0.001829358308191577
2019-07-10,0.0054694522715071775
2019-07-11,0.0012675141323123683
2019-07-12,0.006382594718760863
2019-07-15,-0.0010114812089180754
2019-07-16,-0.00204758655101973
2019-07-17,-0.0037021890953428008
2019-07-18,0.0036058552970390507
2019-07-19,-0.0048334108162886875
2019-07-22,0.008157681142651982
2019-07-23,0.009232085079167885
2019-07-24,0.00494451524945604
2019-07-25,-0.00934393407768612
2019-07-26,0.00440727062065644
2019-07-29,-0.001086132560293349
2019-07-30,0.0013543139795697916
2019-07-31,-0.006714643170210009
2019-08-01,-0.0075930956466955185
2019-08-02,-0.007999231576571996
2019-08-05,-0.025102535401102827
2019-08-06,0.008026915348598241
2019-08-07,0.00034915500400075424
2019-08-08,0.014773571346055031
2019-08-09,-0.009644308983984924
2019-08-12,-0.006170371336133521
2019-08-13,0.015469408940952256
2019-08-14,-0.021253365205828986
2019-08-15,-0.009611619784975796
2019-08-16,0.021782334468211356
2019-08-19,0.010570479074264985
2019-08-20,-0.0066313604765221015
2019-08-21,0.0030613789315043177
2019-08-22,-0.0007417731866803806
2019-08-23,-0.021087441382629083
2019-08-26,0.008921416617002362
2019-08-27,-0.0038209260977257148
2019-08-28,0.0034944971291962054
2019-08-29,0.012449157088057813
2019-08-30,0.0017084309353948737
2019-09-03,-0.0046994373221969305
2019-09-04,0.013822845112464717
2019-09-05,0.010703474334111647
2019-09-06,-0.0014497295546656791
2019-09-09,0.004300927615279174
2019-09-10,0.0027107774964278734
2019-09-11,0.007410291486715658
2019-09-12,-0.00021012341526707528
2019-09-13,-0.0028537524605147034
2019-09-16,0.003186386166559359
2019-09-17,0.00048323345767333344
2019-09-18,0.0016711730920256622
2019-09-19,-0.0002668929908020059
2019-09-20,-0.003818427659834847
2019-09-23,0.0015262858033199716
2019-09-24,-0.00911544613780246
2019-09-25,0.006732040484126456
2019-09-26,-0.0036202535578895127
2019-09-27,-0.005433506281563399
2019-09-30,0.002731431061996205
2019-10-01,-0.00904472036010972
2019-10-02,-0.011095661529985403
2019-10-03,0.011051868296187886
2019-10-04,0.007834361056441107
2019-10-07,-0.002469296042124316
2019-10-08,-0.013023394407642186
2019-10-09,0.0076063072592561475
2019-10-10,0.004880591196607801
2019-10-11,0.01022710645000892
2019-10-14,0.0006017576115545068
2019-10-15,0.009927294178796694
2019-10-16,-0.0032636751315036176
2019-10-17,0.0019367427559838603
2019-10-18,-0.0052041579909108855
2019-10-21,0.006714732570566285
2019-10-22,0.002810757709102448
2019-10-23,0.0037907304469823855
2019-10-24,0.0020622964128402758
2019-10-25,0.007431028510615857
2019-10-28,0.003984656731349112
2019-10-29,-0.005062773250747779
2019-10-30,0.009956005382649862
2019-10-31,-0.00032959773371765564
2019-11-01,0.011901033863479382
2019-11-04,0.011841355454859754
2019-11-05,-0.0020533342833109407
2019-11-06,-0.00160051428230904
2019-11-07,0.002955626519035491
2019-11-08,0.0024777904444423854
2019-11-11,-0.0016864833560957641
2019-11-12,0.0017995331555132903
2019-11-13,-0.0004375308987455582
2019-11-14,0.0013359768820413774
2019-11-15,0.0036920214876039483
2019-11-18,0.003225261114550034
2019-11-19,-0.00213342044022137
2019-11-20,-0.0005103066262185712
2019-11-21,0.0005630948766447115
2019-11-22,0.0014400793411972746
2019-11-25,0.00883364329023722
2019-11-26,-0.0029051258282188435
2019-11-27,0.002317016707620539
2019-11-29,-0.0030843311668298113
2019-12-02,-0.009042018988675118
2019-12-03,-0.0047819781878079715
2019-12-04,0.0040598157946581375
2019-12-05,9.038504480280785e-05
2019-12-06,0.009904472919273577
2019-12-09,-0.0032852407492989584
2019-12-10,0.0016286677800647668
2019-12-11,0.003438791077212049
2019-12-12,0.010937928087629077
2019-12-13,0.001435710491320484
2019-12-16,0.0032071579007854553
2019-12-17,0.0012506094164140894
2019-12-18,-0.001061988885366252
2019-12-19,0.004263090336028425
2019-12-20,0.0038836369301082922
2019-12-23,0.003435527984064747
2019-12-24,0.0015398435163612159
2019-12-26,0.005690105283491762
2019-12-27,-0.0018353077596034645
2019-12-30,-0.004516572666018222
2019-12-31,0.0028093225505834824
2020-01-02,0.0166758790827409
2020-01-03,-0.0032962474359840405
2020-01-06,0.003950728044726579
2020-01-07,-0.0025393690087770816
2020-01-08,0.0014876249806114515
2020-01-09,0.0058644751627395806
2020-01-10,-0.002007881265750836
2020-01-13,0.009853479566141875
2020-01-14,-0.0030122788073688998
2020-01-15,-0.0022377775012336417
2020-01-16,0.0051814027318617005
2020-01-17,0.0016573089566194275
2020-01-21,-0.0041942264867022
2020-01-22,-0.0017439588731522424
2020-01-23,0.005397678516937371
2020-01-24,-0.0058753865098339795
2020-01-27,-0.014045266701878688
2020-01-28,0.012010885141986253
2020-01-29,0.010779861471113462
2020-01-30,0.003033519747910985
2020-01-31,-0.017257818032273286
2020-02-03,0.003048307343950245
2020-02-04,0.012915859024348964
2020-02-05,0.009178121177296127
2020-02-06,0.005611996200247906
2020-02-07,-0.0030124800699368143
2020-02-10,0.00898274819551513
2020-02-11,-0.0007544195625203053
2020-02-12,0.007898591945531224
2020-02-13,-0.0026048154147489777
2020-02-14,0.0060507155640853695
2020-02-18,0.0004944134217293155
2020-02-19,0.00956644507291096
2020-02-20,-0.004108889430627327
2020-02-21,-0.013565663125094942
2020-02-24,-0.027722164315990516
2020-02-25,-0.0259618633922373
2020-02-26,-0.000773842768827312
2020-02-27,-0.03781625556461956
2020-02-28,0.006126642864050037
2020-03-02,0.03207244367144729
2020-03-03,-0.020265976041499916
2020-03-04,0.024455559683226376
2020-03-05,-0.025667595636231295
2020-03-06,-0.02069403034854397
2020-03-09,-0.07655902264258922
2020-03-10,0.03776049680230315
2020-03-11,-0.03941379238242754
2020-03-12,-0.0784932999525166
2020-03-13,0.07227051416476699
2020-03-16,-0.104605615518769
2020-03-17,0.037287334587709456
2020-03-18,-0.055346126434251665
2020-03-19,0.011509156093122785
2020-03-20,-0.01383178472978864
2020-03-23,-0.012338652888725495
2020-03-24,0.0798581925771799
2020-03-25,0.011532293347080025
2020-03-26,0.04254459246159933
2020-03-27,-0.030043495006035825
2020-03-30,0.024437686318603297
2020-03-31,-0.009543917422138457
2020-04-01,-0.04126057879094826
2020-04-02,0.02245251558374912
2020-04-03,-0.014445650059133806
2020-04-06,0.05165815226929594
2020-04-07,-0.006361620718376679
2020-04-08,0.022864300578207406
2020-04-09,0.01224749561595515
2020-04-13,-0.0020527215161479707
2020-04-14,0.015074469463258118
2020-04-15,-0.01728001233393651
2020-04-16,-7.646798715753185e-05
2020-04-17,0.02261604996587398
2020-04-20,-0.016991968256984902
2020-04-21,-0.022355898828755466
2020-04-22,0.01869141268300063
2020-04-23,0.0029595488668606954
2020-04-24,0.004851647625432906
2020-04-27,0.009347899193450226
2020-04-28,0.0008744902025460752
2020-04-29,0.019989551989882313
2020-04-30,-0.0037814019433189505
2020-05-01,-0.021870885665190038
2020-05-04,0.005129950744058218
2020-05-05,0.004938829960601845
2020-05-06,-0.006549425801600706
2020-05-07,0.01277397834465748
2020-05-08,0.01365744556573964
2020-05-11,-0.0009040933644838934
2020-05-12,-0.015000248588436245
2020-05-13,-0.013734894374549585
2020-05-14,0.009809829814303039
2020-05-15,0.0017002564148952614
2020-05-18,0.029495003392392787
2020-05-19,-0.005277194551212956
2020-05-20,0.016888596039067328
2020-05-21,-0.007434892155034594
2020-05-22,0.0027380437352309476
2020-05-26,0.007052264218275405
2020-05-27,0.011992897616473703
2020-05-28,-0.010830337102246889
2020-05-29,0.002326435938483151
2020-06-01,0.005659363430511505
2020-06-02,0.00870517333084722
2020-06-03,0.009200133763098509
2020-06-04,0.0023910648268222236
2020-06-05,0.01923079099055257
2020-06-08,0.01389976518994135
2020-06-09,-0.0035204743340388734
2020-06-10,-0.001567871617886939
2020-06-11,-0.046564654384394936
2020-06-12,0.012507795746974902
2020-06-15,0.007189985152476285
